CAD6022907.1	genome_ORFs:CTO_0345	65.990	394	134	0	1	394	16	1197	8.97e-176	491
CAD6022907.1	genome_ORFs:CTO_0069	30.469	128	83	3	14	137	31	408	6.62e-08	49.3
CAD6022907.1	genome_ORFs:CTO_0477	29.771	131	79	3	14	137	61	435	2.02e-06	44.7
CAD6021960.1	genome_ORFs:CTO_0739	34.733	262	152	5	1	246	16	792	5.16e-38	131
CAD6021960.1	genome_ORFs:CTO_0662	29.167	48	29	1	220	267	487	359	0.25	27.7
CAD6021960.1	genome_ORFs:CTO_0005	40.000	30	18	0	111	140	1013	1102	6.4	23.5
CAD6001269.1	genome_ORFs:CTO_0477	57.554	695	277	7	11	700	58	2103	0.0	789
CAD6001269.1	genome_ORFs:CTO_0069	36.478	159	95	2	7	165	16	474	6.03e-20	89.4
CAD6001269.1	genome_ORFs:CTO_0069	26.829	246	143	9	264	496	487	1152	1.23e-13	68.9
CAD6001269.1	genome_ORFs:CTO_0069	27.632	76	53	2	614	687	1219	1446	0.020	33.1
CAD6001269.1	genome_ORFs:CTO_0345	31.852	135	82	6	12	145	55	432	5.95e-10	57.0
CAD6022903.1	genome_ORFs:CTO_0340	49.784	231	116	0	1	231	1	693	1.52e-59	183
CAD6022903.1	genome_ORFs:CTO_0810	27.500	40	27	1	96	135	304	417	6.6	23.1
CAD6001447.1	genome_ORFs:CTO_0574	60.000	225	90	0	49	273	178	852	1.50e-94	276
CAD6001447.1	genome_ORFs:CTO_0675	30.667	75	38	2	59	122	535	750	1.1	25.8
CAD6001447.1	genome_ORFs:CTO_0938	40.909	22	13	0	124	145	412	477	3.2	24.3
CAD6001426.1	genome_ORFs:CTO_0577	40.758	211	116	3	2	204	13	642	1.47e-49	156
CAD6001426.1	genome_ORFs:CTO_0917	34.783	23	15	0	178	200	1858	1926	8.5	22.3
CAD6001433.1	genome_ORFs:CTO_0576	38.961	154	83	4	25	167	112	573	1.39e-25	94.7
CAD6001433.1	genome_ORFs:CTO_0595	43.333	30	17	0	102	131	981	1070	3.9	23.5
CAD6001433.1	genome_ORFs:CTO_0105	32.432	37	25	0	43	79	454	564	5.2	23.1
CAD6001507.1	genome_ORFs:CTO_0565	50.279	179	88	1	1	179	1	534	6.65e-55	167
CAD6001507.1	genome_ORFs:CTO_0812	46.429	28	15	0	104	131	500	417	2.1	23.9
CAD6001507.1	genome_ORFs:CTO_0432	34.483	29	19	0	105	133	640	726	2.5	23.9
CAD6001527.1	genome_ORFs:CTO_0563	44.633	177	95	2	1	175	1	528	1.22e-38	126
CAD6001527.1	genome_ORFs:CTO_0311	29.231	65	43	2	90	152	37	228	0.14	27.3
CAD6001527.1	genome_ORFs:CTO_0442	47.368	19	10	0	100	118	344	288	8.5	21.6
CAD6022605.1	genome_ORFs:CTO_0875	25.676	148	109	1	2	149	10	450	3.73e-09	48.1
CAD6022902.1	genome_ORFs:CTO_0679	31.707	41	25	1	104	141	496	618	0.72	25.0
CAD6022902.1	genome_ORFs:CTO_0306	34.483	29	19	0	24	52	257	171	6.2	22.3
CAD6022902.1	genome_ORFs:CTO_0213	44.444	18	10	0	71	88	655	602	7.2	21.9
CAD6022904.1	genome_ORFs:CTO_0341	55.725	131	57	1	11	141	40	429	2.54e-41	130
CAD6022904.1	genome_ORFs:CTO_0467	41.667	24	14	0	33	56	314	385	0.80	24.6
CAD6022904.1	genome_ORFs:CTO_0899	27.500	40	29	0	35	74	547	666	8.8	21.6
CAD6022901.1	genome_ORFs:CTO_0338	37.624	101	57	2	6	100	97	399	1.98e-08	45.4
CAD6022901.1	genome_ORFs:CTO_0258	48.000	25	12	1	8	32	82	153	3.1	21.6
CAD6001994.1	genome_ORFs:CTO_0132	55.385	130	57	1	13	141	58	447	1.44e-47	146
CAD6001994.1	genome_ORFs:CTO_0413	35.484	31	16	1	73	99	467	559	3.1	23.1
CAD6001994.1	genome_ORFs:CTO_0639	30.556	36	21	1	16	47	931	1038	8.5	21.6
CAD6001492.1	genome_ORFs:CTO_0567	56.098	123	53	1	1	123	1	366	1.04e-48	147
CAD6001492.1	genome_ORFs:CTO_0103	27.907	43	28	1	9	51	96	215	0.25	25.8
CAD6001492.1	genome_ORFs:CTO_0121	36.000	25	16	0	24	48	1126	1052	0.71	24.6
CAD6001553.1	genome_ORFs:CTO_0560	35.938	64	36	2	55	114	166	354	1.64e-04	35.0
CAD6001468.1	genome_ORFs:CTO_0570	54.074	135	61	1	1	134	1	405	1.35e-48	148
CAD6001468.1	genome_ORFs:CTO_0007	40.000	35	18	1	34	68	562	467	0.97	24.3
CAD6001468.1	genome_ORFs:CTO_0031	50.000	16	8	0	2	17	625	578	6.0	21.9
CAD6001593.1	genome_ORFs:CTO_0555	42.143	140	57	1	1	116	1	420	5.41e-30	100
CAD6001593.1	genome_ORFs:CTO_0080	28.571	63	36	3	51	107	375	196	1.7	23.5
CAD6001593.1	genome_ORFs:CTO_0897	41.935	31	18	0	22	52	638	730	3.6	22.3
CAD6001535.1	genome_ORFs:CTO_0562	37.895	95	55	3	25	117	91	369	1.27e-10	50.4
CAD6001535.1	genome_ORFs:CTO_0057	40.000	30	16	1	18	47	211	294	5.4	21.6
CAD6001535.1	genome_ORFs:CTO_0220	35.135	37	24	0	30	66	205	315	5.9	21.6
CAD6006300.1	genome_ORFs:CTO_0030	42.857	112	64	0	1	112	1	336	2.32e-31	103
CAD6006300.1	genome_ORFs:CTO_0686	29.412	51	24	2	30	74	1158	1292	0.22	25.8
CAD6006300.1	genome_ORFs:CTO_0979	32.258	31	19	1	55	83	1	93	1.3	22.3
CAD6012877.1	genome_ORFs:CTO_0910	42.735	117	67	0	1	117	1	351	2.17e-27	93.6
CAD6021964.1	genome_ORFs:CTO_0740	42.920	226	128	1	2	227	13	687	6.85e-69	209
CAD6021964.1	genome_ORFs:CTO_0470	23.770	122	80	4	114	224	265	624	0.17	27.7
CAD6021964.1	genome_ORFs:CTO_0155	26.214	103	66	3	52	148	529	825	1.5	25.0
CAD6001465.1	genome_ORFs:CTO_0571	56.311	206	90	0	1	206	1	618	2.22e-82	241
CAD6001465.1	genome_ORFs:CTO_0833	23.636	55	40	1	58	110	85	249	0.32	26.2
CAD6001465.1	genome_ORFs:CTO_0901	53.333	15	7	0	4	18	1970	2014	1.7	25.0
CAD6001581.1	genome_ORFs:CTO_0679	39.048	210	119	3	1	205	1	618	2.97e-45	145
CAD6001581.1	genome_ORFs:CTO_0113	37.931	29	18	0	118	146	100	186	1.0	25.0
CAD6001581.1	genome_ORFs:CTO_0354	34.146	41	26	1	74	114	451	332	1.8	24.3
CAD6001540.1	genome_ORFs:CTO_0561	43.312	157	85	2	2	157	19	480	7.16e-44	138
CAD6001540.1	genome_ORFs:CTO_0984	50.000	18	9	0	38	55	1	54	2.3	22.3
CAD6001540.1	genome_ORFs:CTO_0602	43.478	23	13	0	33	55	102	34	3.0	22.7
CAD6022602.1	genome_ORFs:CTO_0873	28.571	70	50	0	22	91	82	291	3.69e-08	43.9
CAD6022602.1	genome_ORFs:CTO_0744	26.882	93	54	4	3	89	295	549	0.20	26.2
CAD6022602.1	genome_ORFs:CTO_0035	29.630	54	34	2	29	80	646	801	0.25	26.2
CAD6001262.1	genome_ORFs:CTO_0478	57.419	155	64	2	4	156	7	471	4.37e-61	181
CAD6001262.1	genome_ORFs:CTO_0898	42.424	33	19	0	4	36	478	380	0.40	25.8
CAD6001262.1	genome_ORFs:CTO_0438	39.286	28	17	0	95	122	334	417	5.6	22.3
CAD6001519.1	genome_ORFs:CTO_0564	37.795	127	77	2	5	129	16	396	1.23e-26	92.4
CAD6001519.1	genome_ORFs:CTO_0203	33.333	30	20	0	1	30	92	3	1.0	24.3
CAD6001519.1	genome_ORFs:CTO_0699	29.070	86	44	4	45	123	124	351	2.2	23.1
CAD6002000.1	genome_ORFs:CTO_0133	47.154	123	65	0	8	130	31	399	1.08e-34	112
CAD6002000.1	genome_ORFs:CTO_0048	43.478	23	13	0	20	42	178	246	0.64	24.3
CAD6002000.1	genome_ORFs:CTO_0731	27.451	51	30	2	13	62	1363	1497	3.3	22.7
CAD6001419.1	genome_ORFs:CTO_0476	66.667	99	33	0	2	100	31	327	5.64e-45	137
CAD6001419.1	genome_ORFs:CTO_0524	39.394	33	18	1	18	50	222	130	1.4	23.1
CAD6001419.1	genome_ORFs:CTO_0342	34.783	23	15	0	57	79	408	340	2.2	22.3
CAD6001574.1	genome_ORFs:CTO_0557	56.198	121	52	1	9	129	37	396	1.54e-38	122
CAD6001574.1	genome_ORFs:CTO_0540	41.667	24	13	1	14	37	1759	1827	2.8	23.1
CAD6001574.1	genome_ORFs:CTO_0191	36.667	30	19	0	79	108	400	489	4.0	22.3
CAD6001255.1	genome_ORFs:CTO_0479	69.919	123	37	0	1	123	19	387	6.07e-63	184
CAD6001255.1	genome_ORFs:CTO_0607	27.660	47	33	1	74	119	394	534	1.2	23.9
CAD6001255.1	genome_ORFs:CTO_0761	37.037	27	17	0	15	41	689	609	1.5	23.5
VWQ03980.1	genome_ORFs:CTO_0558	50.427	117	57	1	1	116	1	351	9.86e-34	109
VWQ03980.1	genome_ORFs:CTO_0431	31.667	60	31	3	3	56	493	660	1.2	23.9
VWQ03980.1	genome_ORFs:CTO_0114	37.838	37	20	1	1	37	337	438	2.6	22.7
CAD6001510.1	genome_ORFs:CTO_0857	52.475	101	48	0	1	101	1	303	2.84e-28	94.4
CAD6001510.1	genome_ORFs:CTO_0833	40.741	27	12	1	27	49	34	114	6.9	20.8
CAD6001510.1	genome_ORFs:CTO_0707	31.111	45	20	1	16	60	901	1002	7.0	21.2
VWQ04119.1	genome_ORFs:CTO_0919	46.067	89	48	0	1	89	1	267	2.79e-22	78.2
VWQ04119.1	genome_ORFs:CTO_0256	30.303	33	23	0	1	33	1309	1407	3.9	21.6
VWQ04119.1	genome_ORFs:CTO_0799	56.250	16	7	0	61	76	277	230	4.0	21.2
CAD6006278.1	genome_ORFs:CTO_0028	34.211	76	47	1	2	77	7	225	2.28e-15	61.2
CAD6006278.1	genome_ORFs:CTO_0815	37.500	40	23	1	32	69	1774	1893	0.54	23.9
CAD6006278.1	genome_ORFs:CTO_0715	38.710	31	19	0	6	36	85	177	0.69	23.5
CAD6001486.1	genome_ORFs:CTO_0568	49.254	67	33	1	10	76	40	237	8.83e-18	66.6
CAD6001486.1	genome_ORFs:CTO_0361	50.000	20	10	0	29	48	2470	2529	0.92	23.1
CAD6001486.1	genome_ORFs:CTO_0288	37.500	24	5	1	25	48	220	261	2.0	22.3
CAD6022604.1	genome_ORFs:CTO_0874	52.174	69	30	1	6	71	28	234	1.01e-22	78.6
CAD6022604.1	genome_ORFs:CTO_0152	38.889	18	11	0	9	26	746	693	0.56	23.5
CAD6022604.1	genome_ORFs:CTO_0770	35.714	28	18	0	40	67	2071	2154	1.6	22.3
CAD6001449.1	genome_ORFs:CTO_0573	58.621	87	36	0	1	87	1	261	9.55e-34	107
CAD6001449.1	genome_ORFs:CTO_0032	31.034	29	20	0	41	69	50	136	0.017	28.1
CAD6001449.1	genome_ORFs:CTO_0670	69.231	13	4	0	15	27	136	174	3.9	21.2
