CAD6022907.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_4274	100.000	394	0	0	1	394	1	1182	0.0	685
CAD6022907.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3623	99.746	393	1	0	1	393	1	1179	0.0	681
CAD6022907.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3882	28.721	383	226	11	15	394	7	1023	3.95e-19	86.7
CAD6021960.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_180	100.000	283	0	0	1	283	1	849	0.0	523
CAD6001269.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3624	100.000	704	0	0	1	704	1	2112	0.0	1430
CAD6001269.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_4802	25.963	493	306	12	7	481	28	1383	1.17e-37	145
CAD6001269.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_4170	40.132	152	82	2	7	158	4	432	6.66e-24	103
CAD6001269.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_4170	27.016	248	139	8	278	505	556	1233	1.93e-13	70.9
CAD6022903.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_4278	99.145	234	2	0	1	234	1	702	6.43e-143	396
CAD6001447.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3601	100.000	273	0	0	1	273	1	819	0.0	524
CAD6001447.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_4722	42.857	21	12	0	175	195	1678	1740	7.0	25.4
CAD6001447.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_120	40.000	25	15	0	206	230	236	310	8.3	25.0
CAD6001426.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3604	100.000	209	0	0	1	209	1	627	2.91e-152	418
CAD6001426.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_2797	23.214	56	39	1	7	62	188	343	1.2	26.6
CAD6001426.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3175	25.424	59	44	0	10	68	751	927	1.6	26.6
CAD6001433.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3603	100.000	201	0	0	1	201	1	603	1.77e-148	407
CAD6001433.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_4088	28.571	70	48	2	119	187	796	1002	1.4	26.9
CAD6001433.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_801	56.522	23	10	0	2	24	61	129	3.3	25.4
CAD6001507.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3592	100.000	179	0	0	1	179	1	537	2.81e-116	324
CAD6001507.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_1348	37.037	27	17	0	151	177	325	405	2.9	25.4
CAD6001507.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_2928	40.625	32	19	0	145	176	40	135	7.4	24.3
CAD6001527.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3589	100.000	177	0	0	1	177	1	531	5.88e-117	326
CAD6001527.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3733	42.857	35	19	1	42	75	123	19	1.2	26.6
CAD6001527.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3092	47.368	19	10	0	154	172	1186	1242	5.3	24.6
CAD6022605.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_4529	100.000	149	0	0	1	149	1	447	7.70e-82	235
CAD6022605.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_2751	36.364	33	21	0	110	142	145	243	0.67	26.2
CAD6022902.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_4279	100.000	165	0	0	1	165	1	495	1.61e-117	326
CAD6022902.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_4734	33.333	33	22	0	4	36	204	302	0.27	28.1
CAD6022902.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3778	25.150	167	83	7	9	164	1437	1030	0.60	27.7
CAD6022904.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_4277	100.000	142	0	0	1	142	1	426	8.98e-92	259
CAD6022901.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_4280	100.000	100	0	0	1	100	1	300	1.78e-47	146
CAD6001994.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3514	100.000	142	0	0	1	142	1	426	1.21e-104	292
CAD6001994.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_4541	28.916	83	53	3	28	110	238	468	0.085	29.3
CAD6001994.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_1125	37.143	35	22	0	18	52	871	975	0.28	28.1
CAD6001492.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3594	100.000	123	0	0	1	123	1	369	2.30e-87	247
CAD6001492.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_870	40.625	32	13	1	55	86	265	342	2.2	24.6
CAD6001492.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_2679	25.758	66	47	2	2	66	595	789	3.0	24.6
CAD6001553.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3585	99.219	128	1	0	1	128	1	384	8.06e-53	161
CAD6001553.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3313	38.462	26	16	0	61	86	1210	1287	7.7	23.9
CAD6001468.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3597	100.000	136	0	0	1	136	1	408	1.33e-97	274
CAD6001468.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_853	43.333	30	17	0	95	124	1	90	1.5	25.8
CAD6001468.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_1161	45.455	22	12	0	60	81	739	674	7.2	23.9
CAD6001593.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3578	100.000	127	0	0	1	127	1	381	7.44e-92	258
CAD6001593.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_1532	31.250	48	30	1	63	107	771	628	0.26	28.1
CAD6001593.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_2142	37.500	24	13	1	87	110	1798	1863	8.7	23.5
CAD6001535.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3588	100.000	117	0	0	1	117	1	351	1.34e-61	181
CAD6001535.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_709	34.615	26	17	0	22	47	565	642	0.39	26.9
CAD6001535.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3429	40.741	27	16	0	87	113	624	544	2.0	25.0
CAD6006300.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_2759	100.000	115	0	0	1	115	1	345	6.24e-82	232
CAD6006300.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_2684	28.333	60	37	2	13	66	2278	2457	3.1	24.6
CAD6006300.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_2302	40.909	22	13	0	5	26	100	165	8.5	22.7
CAD6012877.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_1778	100.000	118	0	0	1	118	1	354	3.93e-68	198
CAD6012877.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_196	32.558	43	26	1	62	101	55	183	0.47	26.9
CAD6012877.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_2235	32.143	28	19	0	61	88	748	831	6.5	23.5
CAD6021964.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_179	100.000	241	0	0	1	241	1	723	0.0	498
CAD6021964.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3297	29.870	77	49	2	83	159	235	450	0.041	31.6
CAD6021964.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3395	28.750	80	52	2	83	162	235	459	1.7	26.6
CAD6001465.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3598	100.000	233	0	0	1	233	1	699	2.33e-159	438
CAD6001465.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3274	26.882	93	64	2	22	111	625	900	0.31	29.3
CAD6001465.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_4770	50.000	18	9	0	161	178	1084	1137	1.8	26.9
CAD6001581.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3580	100.000	206	0	0	1	206	1	618	3.90e-153	420
CAD6001581.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_4583	31.081	74	43	2	10	78	124	336	0.16	29.6
CAD6001581.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_275	38.462	39	24	0	161	199	736	852	0.49	28.1
CAD6001540.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3587	100.000	167	0	0	1	167	1	501	3.45e-120	333
CAD6001540.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3233	39.474	38	15	1	79	116	985	1074	1.6	26.2
CAD6001540.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_818	29.412	51	34	1	104	154	731	585	3.0	25.4
CAD6022602.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_4526	100.000	131	0	0	1	131	1	393	9.78e-89	251
CAD6022602.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_2478	34.483	29	19	0	34	62	118	204	0.72	26.6
CAD6022602.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_493	23.288	73	55	1	2	74	544	759	2.5	25.0
CAD6001262.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3625	100.000	156	0	0	1	156	1	468	2.09e-113	315
CAD6001262.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3723	39.024	41	25	0	90	130	580	702	0.86	26.9
CAD6001262.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_1073	50.000	26	13	0	99	124	461	538	0.94	26.9
CAD6001519.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3590	100.000	130	0	0	1	130	1	390	1.00e-93	263
CAD6001519.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_88	50.000	22	11	0	96	117	175	240	1.4	25.8
CAD6001519.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_2635	24.074	54	41	0	46	99	312	151	6.4	23.9
CAD6002000.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3513	100.000	130	0	0	1	130	1	390	1.01e-92	261
CAD6002000.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_331	32.653	49	31	1	3	49	92	238	0.11	28.9
CAD6002000.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_2571	30.882	68	43	2	10	76	291	485	0.41	27.3
CAD6001419.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3605	100.000	103	0	0	1	103	1	309	3.09e-72	207
CAD6001419.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_2440	35.714	56	17	2	31	67	1117	950	1.3	25.0
CAD6001419.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_2830	60.000	15	6	0	41	55	728	772	3.9	23.9
CAD6001574.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3581	99.225	129	1	0	1	129	1	387	7.23e-93	261
CAD6001574.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_1458	32.609	46	22	2	14	56	289	408	1.3	25.8
CAD6001574.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3305	35.714	28	18	0	93	120	554	471	4.6	24.3
CAD6001255.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3626	100.000	124	0	0	1	124	1	372	4.36e-89	251
CAD6001255.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_2210	35.211	71	37	3	47	110	201	407	1.3	25.8
CAD6001255.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_2521	44.828	29	15	1	70	98	529	612	1.8	25.4
VWQ03980.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3582	99.153	118	1	0	1	118	1	354	1.71e-82	234
VWQ03980.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_4442	52.381	21	10	0	53	73	1620	1558	1.1	25.8
VWQ03980.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_323	29.630	54	24	2	75	114	301	462	1.2	25.4
CAD6001510.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3591	100.000	101	0	0	1	101	1	303	7.33e-72	206
CAD6001510.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_1931	43.750	32	18	0	43	74	625	530	0.042	29.3
CAD6001510.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_89	38.710	31	15	1	48	74	1486	1394	0.16	27.7
VWQ04119.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3458	100.000	89	0	0	1	89	1	267	6.30e-62	180
VWQ04119.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3142	25.532	47	35	0	39	85	871	1011	5.7	23.1
CAD6006278.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_2762	100.000	82	0	0	1	82	1	246	4.00e-57	167
CAD6006278.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_1247	34.483	29	19	0	2	30	264	178	0.37	25.4
CAD6006278.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_2388	42.308	26	15	0	13	38	660	583	1.2	24.6
CAD6001486.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3595	100.000	84	0	0	1	84	1	252	1.89e-58	171
CAD6001486.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_1947	55.556	18	8	0	67	84	343	396	0.45	25.8
CAD6001486.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_2932	52.632	19	8	1	61	78	764	820	0.58	25.4
CAD6022604.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_4528	100.000	75	0	0	1	75	1	225	6.22e-52	154
CAD6022604.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_825	41.176	34	18	1	41	74	319	414	0.74	25.0
CAD6022604.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_2019	35.135	37	22	1	7	41	178	288	1.7	23.9
CAD6001449.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3600	100.000	92	0	0	1	92	1	276	1.30e-65	189
CAD6001449.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3600	37.037	27	17	0	44	70	261	181	3.9	23.1
CAD6001449.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_1437	39.130	23	14	0	13	35	91	159	4.1	23.5
CAD6001449.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3024	40.000	20	12	0	23	42	2452	2511	4.5	23.5
CAD6022390.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_23	98.851	87	1	0	1	87	1	261	1.52e-57	169
CAD6022390.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3779	30.137	73	43	1	8	72	421	639	0.21	26.9
CAD6022390.1	Ecoli_JJ1886:gi|556550243|ref|NC_022648.1|_3819	32.203	59	39	1	3	61	1939	2112	0.55	25.8
