Genome,ORFs count
Chlamydia_abortus_strain_GIMC_2006CabB577,1010
Chlamydia_abortus_strain_1B_cevac,1007
Chlamydia_abortus_strain_162STDY5437294,1006
Chlamydia_avium_10DC88,955
Chlamydia_gallinacea_08-12743,919
Chlamydia_muridarum_str._Nigg_isolate_CM001,900
Chlamydia_buteonis_strain_IDL17-4553,994
Chlamydia_muridarum_str._Nigg_isolate_CM008,892
Chlamydia_muridarum_str._Nigg_isolate_CM009,894
Chlamydia_crocodili_strain_No._12,1042
Chlamydia_muridarum_str._Nigg_isolate_CM021,902
Chlamydia_muridarum_str._Nigg,903
Chlamydia_felis_FeC-56,994
Chlamydia_caviae_GPIC,1003
Chlamydia_abortus_strain_NL2354-2D,1000
Chlamydia_abortus_strain_NL2335-4C,1002
Chlamydia_serpentis_strain_H15-1957-10C,1013
Chlamydia_psittaci_strain_Ful127,1000
Chlamydia_poikilotherma_strain_S15-834K,1008
Chlamydia_psittaci_strain_GIMC_2004CpsAP23,1002
Chlamydia_psittaci_strain_AMK,1005
Chlamydia_psittaci_6BC,998
Chlamydia_psittaci_strain_NRM_isolate_NRM_5,1002
Chlamydia_psittaci_WSRTE30,1011
Chlamydia_psittaci_strain_GIMC_2005CpsCP1,1003
Chlamydia_psittaci_strain_GIMC_2003Cps25SM,999
Chlamydia_pecorum_E58,943
Chlamydia_psittaci_MN,1014
Chlamydia_psittaci_01DC11,997
Chlamydia_trachomatis_EBour,909
Chlamydia_trachomatis_RC-L255,897
Chlamydia_trachomatis_L2bUCH-2,901
Chlamydia_trachomatis_strain_E-32931,912
Chlamydia_trachomatis_strain_tet9,913
Chlamydia_trachomatis_L2b820007,901
Chlamydia_trachomatis_A2497,913
Chlamydophila_parapsittaci_strain_Rostinovo-70,1000
Chlamydia_trachomatis_L1115,901
Chlamydia_trachomatis_strain_QH111L,901
Chlamydia_suis_isolate_4-29b,920
Waddlia_chondrophila_WSU_86-1044,1917
