Genome,GC Content (of ORFs)
Chlamydia_abortus_strain_162STDY5437294,40.49780061549975
Chlamydia_abortus_strain_1B_cevac,40.49708490661574
Chlamydia_abortus_strain_GIMC_2006CabB577,40.50387596899225
Chlamydia_abortus_strain_NL2335-4C,40.50595606813157
Chlamydia_abortus_strain_NL2354-2D,40.5076588731969
Chlamydia_avium_10DC88,37.43787162917192
Chlamydia_buteonis_strain_IDL17-4553,38.946982625327855
Chlamydia_caviae_GPIC,39.82670026883605
Chlamydia_crocodili_strain_No._12,38.07176366444824
Chlamydia_felis_FeC-56,39.94429765318851
Chlamydia_gallinacea_08-12743,38.42160395885351
Chlamydia_muridarum_str._Nigg,40.695064398529496
Chlamydia_muridarum_str._Nigg_isolate_CM001,40.7278539462999
Chlamydia_muridarum_str._Nigg_isolate_CM008,40.730787903901636
Chlamydia_muridarum_str._Nigg_isolate_CM009,40.73241822267418
Chlamydia_muridarum_str._Nigg_isolate_CM021,40.731930428821286
Chlamydia_pecorum_E58,41.701290138844996
Chlamydia_poikilotherma_strain_S15-834K,38.10612076072407
Chlamydia_psittaci_01DC11,39.68312620230956
Chlamydia_psittaci_6BC,39.6494047102494
Chlamydia_psittaci_MN,39.64755639980685
Chlamydia_psittaci_WSRTE30,39.64434528564802
Chlamydia_psittaci_strain_AMK,39.707127744780294
Chlamydia_psittaci_strain_Ful127,39.64473458940154
Chlamydia_psittaci_strain_GIMC_2003Cps25SM,39.64719805107867
Chlamydia_psittaci_strain_GIMC_2004CpsAP23,39.6398011176397
Chlamydia_psittaci_strain_GIMC_2005CpsCP1,39.63859719903024
Chlamydia_psittaci_strain_NRM_isolate_NRM_5,39.64195284471905
Chlamydia_serpentis_strain_H15-1957-10C,38.20969643954535
Chlamydia_suis_isolate_4-29b,42.65219500363813
Chlamydia_trachomatis_A2497,41.62135760506533
Chlamydia_trachomatis_EBour,41.62961977860527
Chlamydia_trachomatis_L1115,41.64138576480962
Chlamydia_trachomatis_L2b820007,41.63743546323235
Chlamydia_trachomatis_L2bUCH-2,41.63722325848872
Chlamydia_trachomatis_RC-L255,41.681923554176116
Chlamydia_trachomatis_strain_E-32931,41.61671871327356
Chlamydia_trachomatis_strain_QH111L,41.62727232853969
Chlamydia_trachomatis_strain_tet9,41.85956911960689
Chlamydophila_parapsittaci_strain_Rostinovo-70,39.71445999921476
Waddlia_chondrophila_WSU_86-1044,44.28692496729518
