,Orphan orthogroups count,Orphan single genes count,Total orphans count
Chlamydia_abortus_strain_1B_cevac,0,0,0
Chlamydia_abortus_strain_162STDY5437294,0,0,0
Chlamydia_abortus_strain_GIMC_2006CabB577,0,14,14
Chlamydia_muridarum_str._Nigg,0,3,3
Chlamydia_caviae_GPIC,1,20,23
Chlamydia_crocodili_strain_No._12,2,36,41
Chlamydia_poikilotherma_strain_S15-834K,0,26,26
Chlamydia_psittaci_6BC,0,2,2
Chlamydia_avium_10DC88,0,76,76
Chlamydia_muridarum_str._Nigg_isolate_CM009,0,0,0
Chlamydia_muridarum_str._Nigg_isolate_CM008,0,0,0
Chlamydia_psittaci_strain_Ful127,0,5,5
Chlamydia_psittaci_WSRTE30,0,35,35
Chlamydia_felis_FeC-56,0,21,21
Chlamydia_muridarum_str._Nigg_isolate_CM001,0,12,12
Chlamydia_abortus_strain_NL2335-4C,0,0,0
Chlamydia_psittaci_strain_NRM_isolate_NRM_5,0,4,4
Chlamydia_gallinacea_08-12743,1,15,17
Chlamydia_buteonis_strain_IDL17-4553,0,25,25
Chlamydia_muridarum_str._Nigg_isolate_CM021,0,16,16
Chlamydia_psittaci_strain_AMK,1,7,9
Chlamydia_psittaci_strain_GIMC_2004CpsAP23,0,0,0
Chlamydia_serpentis_strain_H15-1957-10C,6,131,148
Chlamydia_abortus_strain_NL2354-2D,0,1,1
Chlamydia_trachomatis_L1115,0,1,1
Chlamydia_trachomatis_EBour,0,8,8
Chlamydia_trachomatis_A2497,0,10,10
Chlamydia_psittaci_01DC11,0,6,6
Chlamydia_trachomatis_strain_QH111L,0,18,18
Chlamydia_trachomatis_strain_E-32931,0,9,9
Chlamydia_trachomatis_L2b820007,0,0,0
Chlamydia_pecorum_E58,1,83,86
Chlamydophila_parapsittaci_strain_Rostinovo-70,0,4,4
Chlamydia_trachomatis_strain_tet9,0,0,0
Chlamydia_psittaci_strain_GIMC_2003Cps25SM,0,4,4
Chlamydia_trachomatis_RC-L255,0,0,0
Waddlia_chondrophila_WSU_86-1044,53,1320,1473
Chlamydia_psittaci_MN,0,22,22
Chlamydia_suis_isolate_4-29b,0,27,27
Chlamydia_psittaci_strain_GIMC_2005CpsCP1,0,0,0
Chlamydia_trachomatis_L2bUCH-2,0,0,0
