OG_name,CAI_mean,CAI_std
OG_0,0.634,0.021
OG_1,0.679,0.024
OG_2,0.666,0.025
OG_3,0.643,0.011
OG_4,0.644,0.01
OG_5,0.675,0.021
OG_6,0.692,0.02
OG_7,0.676,0.023
OG_8,0.686,0.035
OG_9,0.666,0.018
OG_10,0.602,0.034
OG_11,0.701,0.018
OG_12,0.678,0.023
OG_13,0.672,0.046
OG_14,0.67,0.042
OG_15,0.672,0.031
OG_16,0.68,0.021
OG_17,0.692,0.014
OG_18,0.659,0.024
OG_19,0.674,0.03
OG_20,0.676,0.027
OG_21,0.681,0.036
OG_22,0.682,0.021
OG_23,0.707,0.021
OG_24,0.616,0.026
OG_25,0.655,0.039
OG_26,0.657,0.024
OG_27,0.691,0.018
OG_28,0.717,0.019
OG_29,0.689,0.023
OG_30,0.619,0.028
OG_31,0.683,0.018
OG_32,0.647,0.009
OG_33,0.653,0.031
OG_34,0.64,0.022
OG_35,0.689,0.034
OG_36,0.632,0.039
OG_37,0.648,0.021
OG_38,0.64,0.028
OG_39,0.617,0.026
OG_40,0.582,0.017
OG_41,0.607,0.024
OG_42,0.657,0.014
OG_43,0.659,0.018
OG_44,0.649,0.014
OG_45,0.645,0.019
OG_46,0.641,0.034
OG_47,0.637,0.02
OG_48,0.647,0.015
OG_49,0.632,0.027
OG_50,0.647,0.025
OG_51,0.642,0.021
OG_52,0.66,0.019
OG_53,0.643,0.017
OG_54,0.64,0.024
OG_55,0.563,0.028
OG_56,0.652,0.044
OG_57,0.634,0.025
OG_58,0.744,0.052
OG_59,0.641,0.022
OG_60,0.637,0.019
OG_61,0.628,0.025
OG_62,0.602,0.033
OG_63,0.62,0.014
OG_64,0.642,0.017
OG_65,0.618,0.013
OG_66,0.64,0.015
OG_67,0.588,0.029
OG_68,0.611,0.029
OG_69,0.646,0.026
OG_70,0.591,0.023
OG_71,0.55,0.018
OG_72,0.597,0.013
OG_73,0.591,0.037
OG_74,0.644,0.015
OG_75,0.605,0.008
OG_76,0.594,0.02
OG_77,0.592,0.033
OG_78,0.585,0.017
OG_79,0.638,0.02
OG_80,0.629,0.027
OG_81,0.606,0.028
OG_82,0.626,0.025
OG_83,0.662,0.057
OG_84,0.634,0.019
OG_85,0.638,0.015
OG_86,0.659,0.02
OG_87,0.646,0.0
OG_88,0.637,0.0
OG_89,0.648,0.027
OG_90,0.609,0.02
OG_91,0.639,0.024
OG_92,0.651,0.021
OG_93,0.649,0.035
OG_94,0.608,0.025
OG_95,0.614,0.026
OG_96,0.627,0.051
OG_97,0.603,0.028
OG_98,0.667,0.004
OG_99,0.625,0.014
OG_100,0.64,0.021
OG_101,0.626,0.025
OG_102,0.6,0.019
OG_103,0.656,0.024
OG_104,0.627,0.045
OG_105,0.597,0.038
OG_106,0.725,0.035
OG_107,0.616,0.023
OG_108,0.691,0.014
OG_109,0.641,0.027
OG_110,0.659,0.019
OG_111,0.567,0.044
OG_112,0.587,0.017
OG_113,0.649,0.025
OG_114,0.688,0.025
OG_115,0.677,0.02
OG_116,0.719,0.038
OG_117,0.639,0.019
OG_118,0.629,0.018
OG_119,0.621,0.014
OG_120,0.63,0.02
OG_121,0.61,0.04
OG_122,0.692,0.02
OG_123,0.667,0.025
OG_124,0.639,0.036
OG_125,0.565,0.027
OG_126,0.609,0.024
OG_127,0.619,0.027
OG_128,0.607,0.018
OG_129,0.615,0.033
OG_130,0.616,0.029
OG_131,0.625,0.009
OG_132,0.609,0.018
OG_133,0.627,0.023
OG_134,0.581,0.02
OG_135,0.583,0.031
OG_136,0.595,0.029
OG_137,0.655,0.028
OG_138,0.64,0.023
OG_139,0.607,0.026
OG_140,0.623,0.046
OG_141,0.662,0.049
OG_142,0.638,0.022
OG_143,0.597,0.016
OG_144,0.622,0.021
OG_145,0.636,0.014
OG_146,0.659,0.019
OG_147,0.65,0.032
OG_148,0.548,0.019
OG_149,0.593,0.019
OG_150,0.557,0.02
OG_151,0.643,0.022
OG_152,0.615,0.028
OG_153,0.656,0.029
OG_154,0.656,0.026
OG_155,0.649,0.028
OG_156,0.589,0.033
OG_157,0.618,0.024
OG_158,0.628,0.013
OG_159,0.616,0.039
OG_160,0.643,0.029
OG_161,0.619,0.025
OG_162,0.594,0.037
OG_163,0.605,0.028
OG_164,0.665,0.022
OG_165,0.664,0.032
OG_166,0.667,0.037
OG_167,0.592,0.043
OG_168,0.573,0.024
OG_169,0.619,0.032
OG_170,0.669,0.027
OG_171,0.655,0.013
OG_172,0.599,0.019
OG_173,0.62,0.023
OG_174,0.613,0.034
OG_175,0.616,0.016
OG_176,0.662,0.017
OG_177,0.626,0.025
OG_178,0.62,0.03
OG_179,0.629,0.023
OG_180,0.593,0.029
OG_181,0.645,0.017
OG_182,0.606,0.026
OG_183,0.653,0.026
OG_184,0.688,0.036
OG_185,0.626,0.026
OG_186,0.614,0.036
OG_187,0.588,0.016
OG_188,0.644,0.038
OG_189,0.611,0.037
OG_190,0.58,0.015
OG_191,0.64,0.021
OG_192,0.606,0.028
OG_193,0.639,0.024
OG_194,0.65,0.025
OG_195,0.65,0.0
OG_196,0.642,0.025
OG_197,0.624,0.033
OG_198,0.63,0.017
OG_199,0.652,0.027
OG_200,0.629,0.015
OG_201,0.613,0.013
OG_202,0.604,0.011
OG_203,0.615,0.026
OG_204,0.637,0.01
OG_205,0.617,0.014
OG_206,0.612,0.006
OG_207,0.634,0.011
OG_208,0.588,0.018
OG_209,0.622,0.0
OG_210,0.592,0.002
OG_211,0.629,0.014
OG_212,0.614,0.0
OG_213,0.579,0.0
OG_214,0.588,0.007
OG_215,0.649,0.009
OG_216,0.605,0.007
OG_217,0.575,0.019
OG_218,0.608,0.023
OG_219,0.615,0.009
OG_220,0.587,0.003
OG_221,0.606,0.014
OG_222,0.632,0.008
OG_223,0.635,0.013
OG_224,0.681,0.036
OG_225,0.616,0.031
OG_226,0.64,0.024
OG_227,0.645,0.021
OG_228,0.586,0.017
OG_229,0.666,0.021
OG_230,0.636,0.009
OG_231,0.585,0.022
OG_232,0.628,0.037
OG_233,0.613,0.0
OG_234,0.622,0.03
OG_235,0.653,0.042
OG_236,0.598,0.016
OG_237,0.685,0.02
OG_238,0.506,0.003
OG_239,0.629,0.012
OG_240,0.617,0.015
OG_241,0.669,0.03
OG_242,0.639,0.03
OG_243,0.628,0.026
OG_244,0.628,0.021
OG_245,0.606,0.015
OG_246,0.63,0.01
OG_247,0.656,0.02
OG_248,0.653,0.04
OG_249,0.633,0.023
OG_250,0.641,0.024
OG_251,0.685,0.036
OG_252,0.639,0.019
OG_253,0.586,0.017
OG_254,0.683,0.021
OG_255,0.621,0.023
OG_256,0.624,0.019
OG_257,0.629,0.023
OG_258,0.653,0.018
OG_259,0.639,0.027
OG_260,0.642,0.021
OG_261,0.588,0.016
OG_262,0.62,0.022
OG_263,0.702,0.021
OG_264,0.64,0.024
OG_265,0.659,0.04
OG_266,0.68,0.017
OG_267,0.645,0.017
OG_268,0.576,0.02
OG_269,0.577,0.018
OG_270,0.661,0.033
OG_271,0.616,0.029
OG_272,0.636,0.012
OG_273,0.691,0.034
OG_274,0.633,0.015
OG_275,0.622,0.023
OG_276,0.621,0.01
OG_277,0.619,0.021
OG_278,0.602,0.029
OG_279,0.593,0.004
OG_280,0.595,0.013
OG_281,0.639,0.021
OG_282,0.65,0.032
OG_283,0.623,0.016
OG_284,0.633,0.028
OG_285,0.623,0.027
OG_286,0.641,0.031
OG_287,0.654,0.022
OG_288,0.625,0.035
OG_289,0.634,0.031
OG_290,0.656,0.037
OG_291,0.67,0.019
OG_292,0.623,0.007
OG_293,0.592,0.011
OG_294,0.588,0.026
OG_295,0.646,0.023
OG_296,0.678,0.02
OG_297,0.67,0.02
OG_298,0.628,0.042
OG_299,0.644,0.018
OG_300,0.662,0.022
OG_301,0.639,0.041
OG_302,0.597,0.038
OG_303,0.592,0.026
OG_304,0.593,0.032
OG_305,0.628,0.027
OG_306,0.651,0.02
OG_307,0.698,0.02
OG_308,0.608,0.026
OG_309,0.579,0.0
OG_310,0.681,0.032
OG_311,0.684,0.015
OG_312,0.649,0.024
OG_313,0.641,0.021
OG_314,0.654,0.017
OG_315,0.643,0.037
OG_316,0.653,0.022
OG_317,0.597,0.011
OG_318,0.657,0.021
OG_319,0.652,0.018
OG_320,0.612,0.022
OG_321,0.678,0.034
OG_322,0.635,0.025
OG_323,0.639,0.036
OG_324,0.625,0.025
OG_325,0.609,0.022
OG_326,0.642,0.03
OG_327,0.649,0.028
OG_328,0.666,0.018
OG_329,0.624,0.014
OG_330,0.627,0.025
OG_331,0.639,0.043
OG_332,0.633,0.031
OG_333,0.659,0.005
OG_334,0.634,0.015
OG_335,0.639,0.007
OG_336,0.589,0.0
OG_337,0.616,0.015
OG_338,0.657,0.023
OG_339,0.683,0.039
OG_340,0.658,0.025
OG_341,0.635,0.012
OG_342,0.597,0.016
OG_343,0.645,0.014
OG_344,0.657,0.012
OG_345,0.562,0.029
OG_346,0.545,0.0
OG_347,0.587,0.012
OG_348,0.6,0.001
OG_349,0.634,0.014
OG_350,0.628,0.018
OG_351,0.625,0.018
OG_352,0.625,0.017
OG_353,0.628,0.023
OG_354,0.661,0.023
OG_355,0.667,0.029
OG_356,0.638,0.02
OG_357,0.666,0.021
OG_358,0.649,0.023
OG_359,0.688,0.032
OG_360,0.701,0.029
OG_361,0.661,0.021
OG_362,0.704,0.034
OG_363,0.627,0.039
OG_364,0.62,0.024
OG_365,0.63,0.034
OG_366,0.566,0.011
OG_367,0.631,0.022
OG_368,0.588,0.019
OG_369,0.613,0.027
OG_370,0.643,0.037
OG_371,0.661,0.018
OG_372,0.631,0.025
OG_373,0.617,0.017
OG_374,0.657,0.044
OG_375,0.641,0.015
OG_376,0.591,0.02
OG_377,0.585,0.021
OG_378,0.591,0.01
OG_379,0.589,0.008
OG_380,0.694,0.028
OG_381,0.619,0.014
OG_382,0.633,0.019
OG_383,0.633,0.016
OG_384,0.645,0.025
OG_385,0.647,0.047
OG_386,0.662,0.015
OG_387,0.662,0.019
OG_388,0.67,0.01
OG_389,0.644,0.022
OG_390,0.634,0.025
OG_391,0.663,0.015
OG_392,0.66,0.026
OG_393,0.644,0.017
OG_394,0.649,0.015
OG_395,0.66,0.016
OG_396,0.662,0.025
OG_397,0.633,0.014
OG_398,0.637,0.02
OG_399,0.64,0.026
OG_400,0.644,0.028
OG_401,0.665,0.029
OG_402,0.616,0.026
OG_403,0.621,0.024
OG_404,0.538,0.027
OG_405,0.658,0.022
OG_406,0.619,0.016
OG_407,0.674,0.025
OG_408,0.65,0.023
OG_409,0.642,0.013
OG_410,0.62,0.021
OG_411,0.653,0.044
OG_412,0.618,0.026
OG_413,0.671,0.025
OG_414,0.645,0.027
OG_415,0.634,0.018
OG_416,0.645,0.023
OG_417,0.657,0.019
OG_418,0.654,0.022
OG_419,0.642,0.011
OG_420,0.657,0.016
OG_421,0.643,0.026
OG_422,0.672,0.024
OG_423,0.668,0.016
OG_424,0.686,0.018
OG_425,0.672,0.025
OG_426,0.608,0.034
OG_427,0.601,0.028
OG_428,0.643,0.017
OG_429,0.642,0.025
OG_430,0.687,0.012
OG_431,0.649,0.021
OG_432,0.605,0.019
OG_433,0.656,0.01
OG_434,0.655,0.033
OG_435,0.666,0.014
OG_436,0.652,0.03
OG_437,0.653,0.018
OG_438,0.686,0.024
OG_439,0.672,0.02
OG_440,0.67,0.017
OG_441,0.664,0.01
OG_442,0.663,0.045
OG_443,0.662,0.019
OG_444,0.677,0.018
OG_445,0.671,0.019
OG_446,0.679,0.036
OG_447,0.589,0.02
OG_448,0.618,0.012
OG_449,0.607,0.019
OG_450,0.59,0.014
OG_451,0.67,0.015
OG_452,0.631,0.026
OG_453,0.612,0.014
OG_454,0.59,0.034
OG_455,0.642,0.035
OG_456,0.651,0.01
OG_457,0.644,0.027
OG_458,0.646,0.009
OG_459,0.627,0.021
OG_460,0.626,0.024
OG_461,0.617,0.018
OG_462,0.644,0.019
OG_463,0.641,0.027
OG_464,0.634,0.027
OG_465,0.633,0.025
OG_466,0.61,0.022
OG_467,0.642,0.033
OG_468,0.668,0.016
OG_469,0.664,0.017
OG_470,0.659,0.023
OG_471,0.624,0.014
OG_472,0.673,0.026
OG_473,0.641,0.023
OG_474,0.642,0.016
OG_475,0.656,0.015
OG_476,0.648,0.017
OG_477,0.613,0.014
OG_478,0.657,0.024
OG_479,0.614,0.019
OG_480,0.606,0.032
OG_481,0.652,0.023
OG_482,0.642,0.014
OG_483,0.66,0.025
OG_484,0.676,0.034
OG_485,0.636,0.024
OG_486,0.616,0.011
OG_487,0.64,0.01
OG_488,0.634,0.016
OG_489,0.674,0.02
OG_490,0.697,0.029
OG_491,0.646,0.02
OG_492,0.627,0.033
OG_493,0.661,0.02
OG_494,0.665,0.0
OG_495,0.675,0.02
OG_496,0.63,0.023
OG_497,0.706,0.024
OG_498,0.628,0.024
OG_499,0.66,0.018
OG_500,0.589,0.017
OG_501,0.628,0.028
OG_502,0.605,0.008
OG_503,0.638,0.033
OG_504,0.65,0.024
OG_505,0.623,0.018
OG_506,0.63,0.021
OG_507,0.598,0.018
OG_508,0.664,0.0
OG_509,0.608,0.027
OG_510,0.639,0.016
OG_511,0.641,0.014
OG_512,0.614,0.015
OG_513,0.594,0.019
OG_514,0.604,0.024
OG_515,0.615,0.012
OG_516,0.64,0.025
OG_517,0.67,0.027
OG_518,0.628,0.024
OG_519,0.681,0.029
OG_520,0.648,0.025
OG_521,0.572,0.0
OG_522,0.591,0.0
OG_523,0.599,0.001
OG_524,0.641,0.014
OG_525,0.653,0.017
OG_526,0.616,0.015
OG_527,0.633,0.022
OG_528,0.671,0.006
OG_529,0.639,0.021
OG_530,0.59,0.0
OG_531,0.586,0.01
OG_532,0.691,0.001
OG_533,0.666,0.012
OG_534,0.664,0.024
OG_535,0.56,0.026
OG_536,0.597,0.0
OG_537,0.651,0.001
OG_538,0.636,0.0
OG_539,0.646,0.0
OG_540,0.606,0.024
OG_541,0.599,0.03
OG_542,0.623,0.02
OG_543,0.592,0.023
OG_544,0.618,0.014
OG_545,0.604,0.024
OG_546,0.644,0.031
OG_547,0.647,0.018
OG_548,0.605,0.031
OG_549,0.622,0.025
OG_550,0.646,0.024
OG_551,0.632,0.032
OG_552,0.649,0.014
OG_553,0.623,0.021
OG_554,0.64,0.022
OG_555,0.646,0.026
OG_556,0.577,0.043
OG_557,0.616,0.024
OG_558,0.609,0.01
OG_559,0.63,0.05
OG_560,0.582,0.035
OG_561,0.599,0.031
OG_562,0.657,0.017
OG_563,0.613,0.031
OG_564,0.606,0.02
OG_565,0.619,0.034
OG_566,0.626,0.035
OG_567,0.579,0.042
OG_568,0.631,0.031
OG_569,0.634,0.033
OG_570,0.64,0.035
OG_571,0.663,0.018
OG_572,0.651,0.017
OG_573,0.636,0.014
OG_574,0.611,0.025
OG_575,0.63,0.017
OG_576,0.604,0.01
OG_577,0.627,0.025
OG_578,0.645,0.02
OG_579,0.662,0.02
OG_580,0.604,0.043
OG_581,0.608,0.0
OG_582,0.614,0.032
OG_583,0.561,0.021
OG_584,0.635,0.017
OG_585,0.639,0.025
OG_586,0.609,0.013
OG_587,0.652,0.022
OG_588,0.65,0.01
OG_589,0.636,0.03
OG_590,0.655,0.024
OG_591,0.637,0.022
OG_592,0.68,0.024
OG_593,0.639,0.028
OG_594,0.636,0.024
OG_595,0.605,0.018
OG_596,0.621,0.015
OG_597,0.569,0.0
OG_598,0.651,0.007
OG_599,0.657,0.015
OG_600,0.602,0.0
OG_601,0.624,0.041
OG_602,0.633,0.027
OG_603,0.665,0.052
OG_604,0.71,0.018
OG_605,0.589,0.029
OG_606,0.634,0.009
OG_607,0.614,0.001
OG_608,0.592,0.001
OG_609,0.623,0.04
OG_610,0.567,0.025
OG_611,0.625,0.022
OG_612,0.662,0.025
OG_613,0.676,0.027
OG_614,0.647,0.025
OG_615,0.633,0.025
OG_616,0.686,0.032
OG_617,0.607,0.013
OG_618,0.616,0.016
OG_619,0.727,0.027
OG_620,0.635,0.021
OG_621,0.656,0.015
OG_622,0.644,0.021
OG_623,0.672,0.026
OG_624,0.62,0.019
OG_625,0.653,0.021
OG_626,0.669,0.016
OG_627,0.636,0.023
OG_628,0.596,0.0
OG_629,0.647,0.028
OG_630,0.659,0.03
OG_631,0.647,0.014
OG_632,0.602,0.015
OG_633,0.551,0.0
OG_634,0.634,0.022
OG_635,0.651,0.019
OG_636,0.61,0.029
OG_637,0.656,0.022
OG_638,0.624,0.009
OG_639,0.625,0.019
OG_640,0.563,0.029
OG_641,0.63,0.03
OG_642,0.618,0.013
OG_643,0.645,0.009
OG_644,0.67,0.015
OG_645,0.612,0.033
OG_646,0.615,0.025
OG_647,0.648,0.02
OG_648,0.634,0.024
OG_649,0.674,0.019
OG_650,0.634,0.015
OG_651,0.673,0.018
OG_652,0.681,0.021
OG_653,0.653,0.033
OG_654,0.648,0.02
OG_655,0.651,0.042
OG_656,0.674,0.019
OG_657,0.686,0.015
OG_658,0.691,0.013
OG_659,0.762,0.016
OG_660,0.677,0.032
OG_661,0.602,0.022
OG_662,0.675,0.012
OG_663,0.671,0.032
OG_664,0.689,0.017
OG_665,0.661,0.026
OG_666,0.707,0.018
OG_667,0.607,0.037
OG_668,0.614,0.027
OG_669,0.641,0.027
OG_670,0.58,0.05
OG_671,0.581,0.007
OG_672,0.637,0.012
OG_673,0.635,0.033
OG_674,0.608,0.011
OG_675,0.621,0.01
OG_676,0.644,0.013
OG_677,0.64,0.013
OG_678,0.64,0.015
OG_679,0.655,0.019
OG_680,0.642,0.033
OG_681,0.609,0.017
OG_682,0.55,0.025
OG_683,0.589,0.016
OG_684,0.622,0.019
OG_685,0.601,0.011
OG_686,0.63,0.011
OG_687,0.636,0.02
OG_688,0.603,0.022
OG_689,0.643,0.02
OG_690,0.615,0.016
OG_691,0.592,0.013
OG_692,0.63,0.023
OG_693,0.616,0.031
OG_694,0.628,0.019
OG_695,0.609,0.018
OG_696,0.598,0.019
OG_697,0.644,0.03
OG_698,0.609,0.015
OG_699,0.674,0.02
OG_700,0.594,0.013
OG_701,0.605,0.013
OG_702,0.645,0.015
OG_703,0.644,0.03
OG_704,0.637,0.025
OG_705,0.651,0.021
OG_706,0.673,0.019
OG_707,0.589,0.031
OG_708,0.639,0.018
OG_709,0.619,0.004
OG_710,0.614,0.016
OG_711,0.669,0.02
OG_712,0.631,0.011
OG_713,0.62,0.021
OG_714,0.655,0.023
OG_715,0.663,0.013
OG_716,0.671,0.014
OG_717,0.66,0.028
OG_718,0.634,0.022
OG_719,0.618,0.027
OG_720,0.678,0.015
OG_721,0.605,0.02
OG_722,0.664,0.016
OG_723,0.578,0.022
OG_724,0.613,0.023
OG_725,0.658,0.025
OG_726,0.684,0.01
OG_727,0.632,0.022
OG_728,0.64,0.02
OG_729,0.649,0.036
OG_730,0.636,0.036
OG_731,0.606,0.024
OG_732,0.568,0.02
OG_733,0.694,0.04
OG_734,0.672,0.033
OG_735,0.698,0.029
OG_736,0.665,0.027
OG_737,0.671,0.017
