OG_name,CAI_mean,CAI_std
OG_738,0.663,0.015
OG_739,0.64,0.024
OG_740,0.635,0.017
OG_741,0.615,0.012
OG_742,0.651,0.033
OG_743,0.662,0.019
OG_744,0.69,0.023
OG_745,0.593,0.03
OG_746,0.629,0.023
OG_747,0.625,0.034
OG_748,0.639,0.027
OG_749,0.664,0.0
OG_750,0.669,0.033
OG_751,0.652,0.002
OG_752,0.673,0.024
OG_753,0.682,0.02
OG_754,0.666,0.017
OG_755,0.608,0.022
OG_756,0.652,0.009
OG_757,0.657,0.016
OG_758,0.647,0.021
OG_759,0.653,0.023
OG_760,0.662,0.014
OG_761,0.641,0.028
OG_762,0.664,0.022
OG_763,0.635,0.022
OG_764,0.628,0.021
OG_765,0.654,0.011
OG_766,0.66,0.02
OG_767,0.659,0.023
OG_768,0.631,0.02
OG_769,0.612,0.012
OG_770,0.65,0.021
OG_771,0.618,0.007
OG_772,0.66,0.019
OG_773,0.642,0.0
OG_774,0.633,0.0
OG_775,0.645,0.012
OG_776,0.651,0.004
OG_777,0.629,0.0
OG_778,0.646,0.0
OG_779,0.581,0.0
OG_780,0.623,0.014
OG_781,0.596,0.015
OG_782,0.578,0.008
OG_783,0.623,0.013
OG_784,0.665,0.027
OG_785,0.607,0.01
OG_786,0.598,0.013
OG_787,0.672,0.01
OG_788,0.62,0.017
OG_789,0.665,0.024
OG_790,0.671,0.022
OG_791,0.637,0.022
OG_792,0.639,0.02
OG_793,0.631,0.013
OG_794,0.59,0.017
OG_795,0.626,0.024
OG_796,0.701,0.029
OG_797,0.613,0.024
OG_798,0.675,0.03
OG_799,0.695,0.028
OG_800,0.686,0.028
OG_801,0.609,0.025
OG_802,0.706,0.024
OG_803,0.642,0.014
OG_804,0.586,0.036
OG_805,0.622,0.002
OG_806,0.634,0.031
OG_807,0.638,0.025
OG_808,0.662,0.013
OG_809,0.602,0.025
OG_810,0.645,0.013
OG_811,0.62,0.031
OG_812,0.65,0.024
OG_813,0.636,0.019
OG_814,0.628,0.02
OG_815,0.695,0.022
OG_816,0.615,0.02
OG_817,0.53,0.026
OG_818,0.672,0.029
OG_819,0.664,0.047
OG_820,0.623,0.038
OG_821,0.653,0.022
OG_822,0.638,0.026
OG_823,0.655,0.027
OG_824,0.683,0.021
OG_825,0.633,0.032
OG_826,0.614,0.023
OG_827,0.643,0.013
OG_828,0.544,0.0
OG_829,0.634,0.01
OG_830,0.613,0.02
OG_831,0.614,0.016
OG_832,0.652,0.019
OG_833,0.687,0.022
OG_834,0.695,0.027
OG_835,0.639,0.023
OG_836,0.693,0.033
OG_837,0.603,0.03
OG_838,0.645,0.026
OG_839,0.785,0.0
OG_840,0.613,0.018
OG_841,0.639,0.025
OG_842,0.685,0.026
OG_843,0.637,0.025
OG_844,0.641,0.032
OG_845,0.633,0.027
OG_846,0.653,0.011
OG_847,0.635,0.038
OG_848,0.632,0.026
OG_849,0.654,0.016
OG_850,0.656,0.022
OG_851,0.638,0.014
OG_852,0.635,0.034
OG_853,0.652,0.007
OG_854,0.616,0.018
OG_855,0.64,0.026
OG_856,0.625,0.022
OG_857,0.662,0.032
OG_858,0.631,0.033
OG_859,0.661,0.013
OG_860,0.657,0.02
OG_861,0.613,0.016
OG_862,0.638,0.021
OG_863,0.617,0.015
OG_864,0.627,0.017
OG_865,0.605,0.015
OG_866,0.63,0.012
OG_867,0.668,0.028
OG_868,0.643,0.018
OG_869,0.666,0.025
OG_870,0.647,0.025
OG_871,0.645,0.014
OG_872,0.645,0.033
OG_873,0.471,0.012
OG_874,0.633,0.028
OG_875,0.631,0.041
OG_876,0.611,0.022
OG_877,0.607,0.026
OG_878,0.608,0.023
OG_879,0.615,0.01
OG_880,0.621,0.01
OG_881,0.605,0.036
OG_882,0.634,0.028
OG_883,0.647,0.029
OG_884,0.644,0.032
OG_885,0.656,0.021
OG_886,0.613,0.02
OG_887,0.612,0.022
OG_888,0.614,0.031
OG_889,0.612,0.02
OG_890,0.631,0.018
OG_891,0.623,0.026
OG_892,0.636,0.03
OG_893,0.583,0.011
OG_894,0.624,0.018
OG_895,0.62,0.009
OG_896,0.621,0.041
OG_897,0.594,0.025
OG_898,0.591,0.021
OG_899,0.603,0.012
OG_900,0.643,0.024
OG_901,0.623,0.026
OG_902,0.603,0.028
OG_903,0.595,0.014
OG_904,0.643,0.025
OG_905,0.641,0.013
OG_906,0.623,0.03
OG_907,0.659,0.019
OG_908,0.644,0.04
OG_909,0.65,0.024
OG_910,0.67,0.021
OG_911,0.631,0.03
OG_912,0.645,0.025
OG_913,0.607,0.023
OG_914,0.627,0.012
OG_915,0.602,0.0
OG_916,0.657,0.019
OG_917,0.618,0.029
OG_918,0.639,0.012
OG_919,0.631,0.022
OG_920,0.622,0.032
OG_921,0.61,0.035
OG_922,0.608,0.021
OG_923,0.633,0.011
OG_924,0.624,0.035
OG_925,0.627,0.028
OG_926,0.625,0.02
OG_927,0.64,0.023
OG_928,0.644,0.033
OG_929,0.62,0.017
OG_930,0.669,0.051
OG_931,0.605,0.028
OG_932,0.621,0.041
OG_933,0.591,0.015
OG_934,0.612,0.015
OG_935,0.614,0.032
OG_936,0.567,0.021
OG_937,0.584,0.021
OG_938,0.656,0.021
OG_939,0.651,0.023
OG_940,0.583,0.024
OG_941,0.614,0.027
OG_942,0.629,0.011
OG_943,0.606,0.019
OG_944,0.618,0.025
OG_945,0.61,0.018
OG_946,0.617,0.026
OG_947,0.657,0.031
OG_948,0.614,0.018
OG_949,0.607,0.027
OG_950,0.632,0.027
OG_951,0.609,0.014
OG_952,0.625,0.024
OG_953,0.613,0.027
OG_954,0.651,0.019
OG_955,0.671,0.02
OG_956,0.621,0.019
OG_957,0.632,0.025
OG_958,0.648,0.021
OG_959,0.623,0.019
OG_960,0.606,0.022
OG_961,0.661,0.022
OG_962,0.631,0.022
OG_963,0.632,0.024
OG_964,0.659,0.033
OG_965,0.655,0.019
OG_966,0.636,0.017
OG_967,0.674,0.018
OG_968,0.63,0.013
OG_969,0.59,0.016
OG_970,0.63,0.03
OG_971,0.608,0.025
OG_972,0.673,0.023
OG_973,0.622,0.024
OG_974,0.667,0.035
OG_975,0.644,0.025
OG_976,0.611,0.038
OG_977,0.694,0.021
OG_978,0.637,0.015
OG_979,0.643,0.024
OG_980,0.655,0.023
OG_981,0.623,0.039
OG_982,0.636,0.034
OG_983,0.653,0.024
OG_984,0.641,0.023
OG_985,0.618,0.018
OG_986,0.645,0.023
OG_987,0.656,0.017
OG_988,0.616,0.029
OG_989,0.662,0.036
OG_990,0.577,0.013
OG_991,0.575,0.013
OG_992,0.653,0.021
OG_993,0.602,0.019
OG_994,0.697,0.024
OG_995,0.639,0.026
OG_996,0.72,0.02
OG_997,0.654,0.026
OG_998,0.634,0.02
OG_999,0.645,0.02
OG_1000,0.674,0.0
OG_1001,0.661,0.016
OG_1002,0.651,0.022
OG_1003,0.648,0.033
OG_1004,0.617,0.022
OG_1005,0.639,0.003
OG_1006,0.635,0.012
OG_1007,0.608,0.029
OG_1008,0.591,0.021
OG_1009,0.569,0.009
OG_1010,0.724,0.022
OG_1011,0.699,0.038
OG_1012,0.585,0.031
OG_1013,0.596,0.016
OG_1014,0.607,0.019
OG_1015,0.606,0.0
OG_1016,0.61,0.005
OG_1017,0.6,0.0
OG_1018,0.603,0.011
OG_1019,0.595,0.01
OG_1020,0.664,0.028
OG_1021,0.638,0.015
OG_1022,0.601,0.011
OG_1023,0.634,0.005
OG_1024,0.637,0.013
OG_1025,0.611,0.031
OG_1026,0.624,0.013
OG_1027,0.652,0.014
OG_1028,0.679,0.039
OG_1029,0.61,0.011
OG_1030,0.607,0.01
OG_1031,0.763,0.0
OG_1032,0.592,0.015
OG_1033,0.635,0.013
OG_1034,0.631,0.022
OG_1035,0.602,0.01
OG_1036,0.598,0.01
OG_1037,0.579,0.02
OG_1038,0.634,0.022
OG_1039,0.67,0.019
OG_1040,0.653,0.022
OG_1041,0.638,0.022
OG_1042,0.675,0.014
OG_1043,0.659,0.016
OG_1044,0.665,0.039
OG_1045,0.627,0.018
OG_1046,0.64,0.037
OG_1047,0.649,0.018
OG_1048,0.629,0.037
OG_1049,0.631,0.003
OG_1050,0.605,0.015
OG_1051,0.552,0.031
OG_1052,0.626,0.003
OG_1053,0.543,0.047
OG_1054,0.568,0.023
OG_1055,0.567,0.003
OG_1056,0.582,0.013
OG_1057,0.6,0.001
OG_1058,0.6,0.018
OG_1059,0.568,0.023
OG_1060,0.61,0.001
OG_1061,0.668,0.022
OG_1062,0.621,0.012
OG_1063,0.585,0.029
OG_1064,0.609,0.013
OG_1065,0.546,0.001
OG_1066,0.589,0.011
OG_1067,0.552,0.004
OG_1068,0.633,0.002
OG_1069,0.637,0.019
OG_1070,0.602,0.014
OG_1071,0.632,0.012
OG_1072,0.635,0.02
OG_1073,0.597,0.006
OG_1074,0.629,0.007
OG_1075,0.643,0.02
OG_1076,0.644,0.005
OG_1077,0.545,0.007
OG_1078,0.63,0.015
OG_1079,0.696,0.045
OG_1080,0.626,0.018
OG_1081,0.629,0.002
OG_1082,0.625,0.015
OG_1083,0.632,0.011
OG_1084,0.529,0.008
OG_1085,0.613,0.004
OG_1086,0.618,0.006
OG_1087,0.622,0.016
OG_1088,0.624,0.029
OG_1089,0.581,0.039
OG_1090,0.637,0.019
OG_1091,0.642,0.044
OG_1092,0.674,0.036
OG_1093,0.616,0.022
OG_1094,0.691,0.017
OG_1095,0.641,0.007
OG_1096,0.658,0.018
OG_1097,0.634,0.009
OG_1098,0.67,0.013
OG_1099,0.66,0.014
OG_1100,0.631,0.007
OG_1101,0.652,0.053
OG_1102,0.608,0.015
OG_1103,0.628,0.014
OG_1104,0.683,0.02
OG_1105,0.635,0.023
OG_1106,0.651,0.016
OG_1107,0.639,0.004
OG_1108,0.639,0.009
OG_1109,0.606,0.016
OG_1110,0.635,0.02
OG_1111,0.624,0.006
OG_1112,0.633,0.027
OG_1113,0.597,0.028
OG_1114,0.588,0.021
OG_1115,0.64,0.015
OG_1116,0.611,0.018
OG_1117,0.652,0.001
OG_1118,0.561,0.001
OG_1119,0.664,0.002
OG_1120,0.609,0.001
OG_1121,0.613,0.018
OG_1122,0.654,0.007
OG_1123,0.61,0.007
OG_1124,0.608,0.026
OG_1125,0.494,0.007
OG_1126,0.625,0.007
OG_1127,0.622,0.017
OG_1128,0.623,0.004
OG_1129,0.614,0.011
OG_1130,0.661,0.006
OG_1131,0.693,0.0
OG_1132,0.609,0.018
OG_1133,0.609,0.023
OG_1134,0.699,0.011
OG_1135,0.643,0.042
OG_1136,0.693,0.009
OG_1137,0.652,0.015
OG_1138,0.639,0.013
OG_1139,0.649,0.005
OG_1140,0.661,0.0
OG_1141,0.639,0.006
OG_1142,0.595,0.009
OG_1143,0.631,0.01
OG_1144,0.619,0.017
OG_1145,0.632,0.0
OG_1146,0.63,0.016
OG_1147,0.629,0.013
OG_1148,0.628,0.011
OG_1149,0.648,0.006
OG_1150,0.647,0.013
OG_1151,0.641,0.016
OG_1152,0.615,0.003
OG_1153,0.632,0.011
OG_1154,0.563,0.006
OG_1155,0.616,0.02
OG_1156,0.57,0.016
OG_1157,0.58,0.029
OG_1158,0.582,0.012
OG_1159,0.62,0.021
OG_1160,0.595,0.012
OG_1161,0.598,0.01
OG_1162,0.607,0.006
OG_1163,0.536,0.0
OG_1164,0.564,0.006
OG_1165,0.638,0.015
OG_1166,0.589,0.007
OG_1167,0.657,0.02
OG_1168,0.621,0.014
OG_1169,0.579,0.007
OG_1170,0.599,0.014
OG_1171,0.612,0.004
OG_1172,0.614,0.018
OG_1173,0.65,0.009
OG_1174,0.611,0.0
OG_1175,0.608,0.0
OG_1176,0.607,0.0
OG_1177,0.606,0.0
OG_1178,0.611,0.009
OG_1179,0.602,0.002
OG_1180,0.625,0.0
OG_1181,0.573,0.0
OG_1182,0.621,0.0
OG_1183,0.647,0.015
OG_1184,0.658,0.024
OG_1185,0.539,0.0
OG_1186,0.557,0.0
OG_1187,0.628,0.018
OG_1188,0.656,0.015
OG_1189,0.655,0.005
OG_1190,0.696,0.0
OG_1191,0.635,0.0
OG_1192,0.622,0.0
OG_1193,0.662,0.028
OG_1194,0.614,0.024
OG_1195,0.641,0.03
OG_1196,0.646,0.014
OG_1197,0.558,0.005
OG_1198,0.602,0.005
OG_1199,0.674,0.005
OG_1200,0.58,0.027
OG_1201,0.608,0.0
OG_1202,0.626,0.005
OG_1203,0.665,0.017
OG_1204,0.532,0.004
OG_1205,0.611,0.052
OG_1206,0.601,0.009
OG_1207,0.643,0.0
OG_1208,0.558,0.016
OG_1209,0.645,0.008
OG_1210,0.56,0.024
OG_1211,0.574,0.013
OG_1212,0.548,0.013
OG_1213,0.681,0.014
OG_1214,0.635,0.008
OG_1215,0.656,0.024
OG_1216,0.587,0.017
OG_1217,0.639,0.01
OG_1218,0.612,0.012
OG_1219,0.558,0.0
OG_1220,0.634,0.011
OG_1221,0.633,0.007
OG_1222,0.612,0.011
OG_1223,0.573,0.023
OG_1224,0.613,0.036
OG_1225,0.588,0.017
OG_1226,0.582,0.0
OG_1227,0.598,0.004
OG_1228,0.58,0.017
OG_1229,0.677,0.027
OG_1230,0.596,0.008
OG_1231,0.624,0.003
OG_1232,0.57,0.012
OG_1233,0.592,0.009
OG_1234,0.632,0.022
OG_1235,0.636,0.021
OG_1236,0.584,0.02
OG_1237,0.651,0.009
OG_1238,0.625,0.006
OG_1239,0.645,0.005
OG_1240,0.682,0.001
OG_1241,0.66,0.012
OG_1242,0.643,0.001
OG_1243,0.504,0.0
OG_1244,0.689,0.0
OG_1245,0.591,0.0
OG_1246,0.651,0.007
OG_1247,0.651,0.014
OG_1248,0.607,0.012
OG_1249,0.605,0.007
OG_1250,0.602,0.005
OG_1251,0.593,0.001
OG_1252,0.508,0.001
OG_1253,0.64,0.01
OG_1254,0.616,0.019
OG_1255,0.574,0.013
OG_1256,0.621,0.009
OG_1257,0.687,0.009
OG_1258,0.706,0.052
OG_1259,0.615,0.018
OG_1260,0.59,0.014
OG_1261,0.655,0.0
OG_1262,0.543,0.0
OG_1263,0.599,0.004
OG_1264,0.623,0.0
OG_1265,0.556,0.0
OG_1266,0.744,0.001
OG_1267,0.61,0.017
OG_1268,0.59,0.003
OG_1269,0.559,0.0
OG_1270,0.713,0.001
OG_1271,0.58,0.0
OG_1272,0.572,0.006
OG_1273,0.632,0.003
OG_1274,0.661,0.001
OG_1275,0.581,0.0
OG_1276,0.675,0.0
OG_1277,0.662,0.0
OG_1278,0.655,0.002
OG_1279,0.589,0.002
OG_1280,0.589,0.004
OG_1281,0.611,0.001
OG_1282,0.651,0.002
OG_1283,0.635,0.003
OG_1284,0.576,0.002
OG_1285,0.569,0.0
OG_1286,0.674,0.001
OG_1287,0.669,0.002
OG_1288,0.63,0.002
OG_1289,0.673,0.001
OG_1290,0.64,0.024
OG_1291,0.716,0.001
OG_1292,0.634,0.003
OG_1293,0.576,0.001
OG_1294,0.567,0.002
OG_1295,0.577,0.0
OG_1296,0.635,0.001
OG_1297,0.556,0.003
OG_1298,0.66,0.002
OG_1299,0.637,0.003
OG_1300,0.54,0.002
OG_1301,0.585,0.002
OG_1302,0.554,0.025
OG_1303,0.69,0.0
OG_1304,0.624,0.0
OG_1305,0.593,0.0
OG_1306,0.621,0.003
OG_1307,0.586,0.0
OG_1308,0.674,0.0
OG_1309,0.671,0.0
OG_1310,0.57,0.001
OG_1311,0.602,0.008
OG_1312,0.598,0.002
OG_1313,0.638,0.013
OG_1314,0.604,0.011
OG_1315,0.611,0.004
OG_1316,0.69,0.072
OG_1317,0.607,0.005
OG_1318,0.585,0.023
OG_1319,0.661,0.004
OG_1320,0.663,0.007
OG_1321,0.643,0.012
OG_1322,0.626,0.007
OG_1323,0.637,0.004
OG_1324,0.456,0.01
OG_1325,0.424,0.009
OG_1326,0.406,0.015
OG_1327,0.426,0.012
OG_1328,0.443,0.01
OG_1329,0.396,0.013
OG_1330,0.459,0.01
OG_1331,0.462,0.004
OG_1332,0.412,0.005
OG_1333,0.462,0.003
OG_1334,0.443,0.013
OG_1335,0.398,0.006
OG_1336,0.433,0.005
OG_1337,0.552,0.006
OG_1338,0.556,0.006
OG_1339,0.628,0.015
OG_1340,0.603,0.005
OG_1341,0.544,0.003
OG_1342,0.613,0.008
OG_1343,0.6,0.003
OG_1344,0.613,0.005
OG_1345,0.575,0.001
OG_1346,0.662,0.007
OG_1347,0.609,0.01
OG_1348,0.631,0.002
OG_1349,0.592,0.003
OG_1350,0.622,0.0
OG_1351,0.577,0.004
OG_1352,0.642,0.003
OG_1353,0.641,0.001
OG_1354,0.652,0.016
OG_1355,0.672,0.008
OG_1356,0.634,0.01
OG_1357,0.655,0.001
OG_1358,0.698,0.001
OG_1359,0.637,0.006
OG_1360,0.644,0.001
OG_1361,0.701,0.001
OG_1362,0.639,0.008
OG_1363,0.608,0.004
OG_1364,0.649,0.002
OG_1365,0.558,0.005
OG_1366,0.643,0.003
OG_1367,0.574,0.002
OG_1368,0.643,0.002
OG_1369,0.573,0.0
OG_1370,0.618,0.002
OG_1371,0.651,0.002
OG_1372,0.667,0.001
OG_1373,0.681,0.0
OG_1374,0.567,0.0
OG_1375,0.568,0.017
OG_1376,0.572,0.0
OG_1377,0.585,0.0
OG_1378,0.604,0.0
OG_1379,0.59,0.0
OG_1380,0.566,0.001
OG_1381,0.608,0.0
OG_1382,0.628,0.006
OG_1383,0.708,0.001
OG_1384,0.584,0.0
OG_1385,0.655,0.01
OG_1386,0.666,0.0
OG_1387,0.595,0.0
OG_1388,0.594,0.001
OG_1389,0.555,0.0
OG_1390,0.657,0.001
OG_1391,0.634,0.0
OG_1392,0.675,0.0
OG_1393,0.585,0.0
OG_1394,0.635,0.0
OG_1395,0.723,0.0
OG_1396,0.638,0.003
OG_1397,0.63,0.001
OG_1398,0.682,0.001
OG_1399,0.648,0.0
OG_1400,0.596,0.006
OG_1401,0.762,0.004
OG_1402,0.727,0.007
OG_1403,0.671,0.017
OG_1404,0.762,0.005
OG_1405,0.747,0.004
OG_1406,0.732,0.001
OG_1407,0.76,0.018
OG_1408,0.712,0.019
OG_1409,0.702,0.019
OG_1410,0.673,0.0
OG_1411,0.659,0.002
OG_1412,0.748,0.014
OG_1413,0.764,0.003
OG_1414,0.742,0.005
OG_1415,0.763,0.023
OG_1416,0.731,0.012
OG_1417,0.711,0.008
OG_1418,0.732,0.001
OG_1419,0.74,0.004
OG_1420,0.758,0.002
OG_1421,0.722,0.009
OG_1422,0.644,0.001
OG_1423,0.699,0.0
OG_1424,0.692,0.006
OG_1425,0.75,0.014
OG_1426,0.71,0.001
OG_1427,0.733,0.004
OG_1428,0.764,0.015
OG_1429,0.764,0.005
OG_1430,0.742,0.01
OG_1431,0.738,0.011
OG_1432,0.737,0.0
OG_1433,0.659,0.001
OG_1434,0.744,0.0
OG_1435,0.691,0.0
OG_1436,0.716,0.001
OG_1437,0.691,0.025
OG_1438,0.732,0.033
OG_1439,0.743,0.008
OG_1440,0.769,0.003
OG_1441,0.702,0.004
OG_1442,0.723,0.0
OG_1443,0.715,0.0
OG_1444,0.717,0.0
OG_1445,0.741,0.014
OG_1446,0.746,0.007
OG_1447,0.724,0.002
OG_1448,0.738,0.007
OG_1449,0.699,0.0
OG_1450,0.732,0.015
OG_1451,0.79,0.001
OG_1452,0.772,0.012
OG_1453,0.721,0.012
