Genome,X,Y,Cluster
Chlamydia_psittaci_strain_GIMC_2004CpsAP23,-0.3869258923033948,0.10885244721060072,3
Chlamydia_gallinacea_08-12743,-0.57553475791914,-0.41913990125458145,1
Chlamydia_avium_10DC88,-0.543685042129628,-0.49324020180343525,1
Chlamydia_muridarum_str._Nigg_isolate_CM001,0.4948300475573497,-0.21422472580187119,2
Chlamydia_caviae_GPIC,-0.302648866153534,0.0801023703446961,3
Chlamydia_abortus_strain_NL2354-2D,-0.38606661105990675,0.15857372379440088,3
Chlamydia_psittaci_strain_Ful127,-0.37768163049480796,0.10947730178530368,3
Chlamydia_abortus_strain_162STDY5437294,-0.3821772359794232,0.159231472225217,3
Chlamydia_buteonis_strain_IDL17-4553,-0.43774022603916135,-0.050744084711131496,3
Chlamydia_abortus_strain_NL2335-4C,-0.38606661105990675,0.15857372379440085,3
Chlamydia_abortus_strain_1B_cevac,-0.38217723597942316,0.159231472225217,3
Chlamydia_psittaci_strain_AMK,-0.3987100627339453,0.0732456468560111,3
Chlamydia_abortus_strain_GIMC_2006CabB577,-0.3817656335916198,0.15731148621209318,3
Chlamydia_muridarum_str._Nigg_isolate_CM021,0.49483004755734966,-0.2142247258018709,2
Chlamydia_muridarum_str._Nigg_isolate_CM009,0.49483004755734966,-0.21422472580187088,2
Chlamydia_poikilotherma_strain_S15-834K,-0.39014158968471335,-0.17914805817645543,1
Chlamydia_crocodili_strain_No._12,-0.4211358557105308,-0.1963201132198828,1
Chlamydia_muridarum_str._Nigg,0.49635837048709974,-0.21436376231557727,2
Chlamydia_muridarum_str._Nigg_isolate_CM008,0.49483004755734966,-0.21422472580187088,2
Chlamydia_felis_FeC-56,-0.1510447295978568,0.1366813223801481,3
Chlamydia_psittaci_6BC,-0.38687154410227526,0.1087589769579818,3
Chlamydia_psittaci_strain_GIMC_2005CpsCP1,-0.386925892303395,0.10885244721060047,3
Chlamydia_trachomatis_strain_E-32931,0.628354488035236,-0.08324659245760091,2
Chlamydia_psittaci_strain_GIMC_2003Cps25SM,-0.386925892303395,0.10885244721060047,3
Chlamydia_serpentis_strain_H15-1957-10C,-0.5280170482327152,-0.33257779091965595,1
Chlamydia_trachomatis_EBour,0.628354488035236,-0.08324659245760091,2
Chlamydia_psittaci_strain_NRM_isolate_NRM_5,-0.38803610966421986,0.1003116286896789,3
Chlamydia_trachomatis_RC-L255,0.6547855128319701,-0.08772344919759284,2
Chlamydia_trachomatis_L1115,0.6654500406522087,-0.085724206575821,2
Chlamydia_suis_isolate_4-29b,0.5819513048922831,-0.08359030849730659,2
Chlamydia_psittaci_01DC11,-0.3930211115865195,0.11508924868794301,3
Chlamydia_psittaci_WSRTE30,-0.36793640327690386,0.11617069025893288,3
Chlamydia_trachomatis_strain_tet9,0.6642525171096286,-0.08497456936713796,2
Chlamydophila_parapsittaci_strain_Rostinovo-70,-0.3987100627339453,0.0732456468560111,3
Chlamydia_psittaci_MN,-0.3849134445794537,0.09970814954966732,3
Chlamydia_pecorum_E58,-0.00802288085857707,-0.2526225504143565,1
Chlamydia_trachomatis_L2bUCH-2,0.6708038867496187,-0.08823159078524366,2
Chlamydia_trachomatis_A2497,0.6493454318472798,-0.1184110177756009,2
Waddlia_chondrophila_WSU_86-1044,0.5874798303946875,1.7868011877811623,4
Chlamydia_trachomatis_L2b820007,0.6708038867496187,-0.08823159078524365,2
Chlamydia_trachomatis_strain_QH111L,0.6556224220641221,-0.12063610610895893,2
