CAD6022907.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_688	66.244	394	133	0	1	394	1	1182	5.90e-175	489
CAD6022907.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_437	29.688	128	84	3	14	137	31	408	5.85e-08	49.7
CAD6022907.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_194	29.861	144	87	4	1	137	1	411	1.43e-07	48.5
CAD6021960.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_46	31.690	284	169	7	1	262	1	843	1.63e-35	124
CAD6021960.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_348	33.333	39	26	0	239	277	244	360	0.84	26.2
CAD6021960.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_875	35.714	42	19	1	1	42	427	528	0.99	25.8
CAD6001269.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_194	56.366	699	287	6	7	700	22	2079	0.0	782
CAD6001269.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_437	36.129	155	93	2	11	165	28	474	5.73e-21	92.4
CAD6001269.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_437	27.642	246	141	9	264	496	487	1152	1.69e-14	72.0
CAD6001269.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_437	26.923	78	55	2	612	687	1213	1446	0.059	31.6
CAD6001269.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_688	31.159	138	79	5	12	145	40	417	1.40e-09	55.8
CAD6022903.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_683	47.845	232	121	0	1	232	1	696	1.05e-63	194
CAD6022903.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_383	36.170	47	21	1	19	65	148	261	6.9	23.1
CAD6022903.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_180	41.935	31	17	1	48	78	890	801	7.3	23.1
CAD6001447.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_97	54.448	281	116	1	5	273	10	852	5.42e-96	279
CAD6001426.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_94	43.627	204	102	4	5	198	1	603	3.14e-50	158
CAD6001426.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_252	34.375	32	21	0	107	138	748	843	1.2	25.0
CAD6001426.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_604	52.381	21	10	0	130	150	158	96	5.3	23.1
CAD6001433.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_95	36.111	180	103	5	27	194	97	636	3.20e-26	96.3
CAD6001433.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_605	31.429	70	42	2	121	185	457	663	1.8	24.6
CAD6001433.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_706	37.143	35	18	1	97	127	16	120	3.7	23.5
CAD6001507.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_106	50.279	179	88	1	1	179	1	534	1.42e-56	172
CAD6001507.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_54	38.462	26	16	0	104	129	863	786	3.0	23.5
CAD6001527.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_108	41.772	158	91	1	19	175	55	528	1.16e-38	126
CAD6022605.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_803	25.676	148	109	1	2	149	10	450	5.23e-07	42.4
CAD6022605.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_380	30.000	30	21	0	117	146	1224	1135	1.2	24.3
CAD6022605.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_831	27.027	37	27	0	94	130	1112	1002	6.6	22.3
CAD6022902.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_605	28.571	49	19	1	106	138	2638	2784	3.9	23.1
CAD6022902.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_524	34.211	38	19	2	63	94	217	330	4.2	22.7
CAD6022902.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_523	30.769	65	34	3	63	116	334	528	4.6	22.7
CAD6022904.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_684	54.676	139	62	1	3	141	10	423	1.68e-44	138
CAD6022904.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_235	75.000	12	3	0	127	138	170	135	4.3	22.7
CAD6022901.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_681	48.980	49	24	1	53	100	178	324	1.27e-07	42.7
CAD6022901.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_491	48.000	25	12	1	8	32	82	153	2.3	22.3
CAD6001994.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_535	47.552	143	73	2	2	142	22	450	6.19e-47	145
CAD6001994.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_18	31.034	29	20	0	10	38	2464	2550	1.7	23.9
CAD6001994.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_585	28.947	38	27	0	90	127	364	477	3.8	22.7
CAD6001492.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_104	56.098	123	53	1	1	123	1	366	5.77e-48	145
CAD6001492.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_430	50.000	20	9	1	12	30	1167	1108	2.0	23.5
CAD6001492.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_598	47.619	21	11	0	71	91	298	360	2.4	23.1
CAD6001553.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_111	34.848	66	38	2	55	116	166	360	0.006	30.4
CAD6001468.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_101	54.478	134	60	1	1	133	1	402	7.95e-49	149
CAD6001468.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_732	25.373	67	26	1	50	116	127	255	1.9	23.5
CAD6001593.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_116	44.286	140	54	1	1	116	1	420	2.65e-32	107
CAD6001593.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_307	35.714	28	18	0	12	39	405	322	5.8	21.9
CAD6001535.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_109	37.634	93	58	0	25	117	91	369	2.79e-12	54.7
CAD6001535.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_510	47.368	19	10	0	88	106	646	702	0.81	24.3
CAD6001535.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_248	47.059	17	9	0	91	107	780	830	7.4	21.6
CAD6006300.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_643	43.103	116	65	1	1	115	1	348	7.78e-32	104
CAD6006300.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_174	27.083	48	32	2	10	54	613	756	1.4	23.5
CAD6006300.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_753	45.455	22	11	1	1	22	424	486	1.6	23.5
CAD6012877.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_758	45.299	117	64	0	1	117	1	351	4.52e-29	97.8
CAD6021964.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_47	43.694	222	122	2	1	221	16	675	8.62e-69	209
CAD6021964.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_706	34.091	44	25	1	72	111	359	228	0.46	26.6
CAD6021964.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_607	28.358	67	47	1	170	235	181	381	1.6	25.0
CAD6001465.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_100	55.825	206	91	0	1	206	1	618	8.56e-81	237
CAD6001465.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992155.1_5	20.765	183	110	8	19	182	7	507	1.7	24.6
CAD6001465.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_470	21.488	121	71	2	41	150	847	1170	7.2	23.1
CAD6001581.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_11	38.265	196	116	2	1	195	1	576	1.71e-43	140
CAD6001581.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_24	32.653	49	33	0	97	145	52	198	0.51	26.2
CAD6001581.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_435	33.333	30	20	0	97	126	1036	1125	0.85	25.4
CAD6001540.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_110	45.223	157	82	2	2	157	19	480	1.16e-44	140
CAD6001540.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_167	45.000	20	11	0	121	140	175	234	0.55	24.6
CAD6001540.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_410	27.419	62	32	3	86	134	896	711	0.82	25.0
CAD6022602.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_805	30.986	71	49	0	22	92	82	294	9.66e-09	45.8
CAD6022602.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_79	34.000	50	21	3	22	71	1600	1713	1.4	23.9
CAD6022602.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_589	24.051	79	42	5	25	90	646	867	5.2	22.3
CAD6001262.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_193	56.774	155	65	2	4	156	7	471	2.63e-59	177
CAD6001262.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_460	29.412	34	24	0	118	151	47	148	3.4	23.1
CAD6001262.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_49	43.750	32	12	1	17	48	2995	3072	5.7	22.7
CAD6001519.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_107	38.583	127	76	2	5	129	16	396	3.20e-27	94.0
CAD6001519.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_252	28.788	66	41	2	56	116	911	1105	2.6	23.1
CAD6001519.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_184	44.118	34	17	2	12	45	1399	1494	2.6	23.1
CAD6002000.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_536	43.548	124	69	1	8	130	31	402	2.02e-31	104
CAD6002000.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_752	44.000	25	14	0	13	37	454	528	5.1	22.3
CAD6001419.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_195	65.657	99	34	0	2	100	10	306	1.48e-44	135
CAD6001419.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_595	45.000	20	11	0	54	73	436	377	5.9	21.6
CAD6001419.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_619	25.926	27	20	0	40	66	319	239	9.2	20.8
CAD6001574.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_114	53.719	121	56	0	9	129	34	396	1.02e-38	123
CAD6001255.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_192	69.919	123	37	0	1	123	1	369	3.32e-64	187
CAD6001255.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_233	52.632	19	9	0	72	90	1056	1000	2.0	23.5
CAD6001255.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_187	55.556	18	8	0	24	41	871	924	5.7	21.9
VWQ03980.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_113	51.282	117	56	1	1	116	1	351	4.82e-35	112
VWQ03980.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_244	28.302	106	45	7	3	82	484	786	0.88	24.3
VWQ03980.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_448	25.000	28	21	0	57	84	670	753	1.3	23.9
CAD6001510.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_820	51.485	101	49	0	1	101	1	303	1.36e-30	100
CAD6001510.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_424	26.389	72	39	3	3	69	1342	1530	4.1	21.9
CAD6001510.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_808	39.286	28	14	1	16	43	676	750	7.9	21.2
VWQ04119.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_750	46.067	89	48	0	1	89	1	267	2.84e-22	78.6
VWQ04119.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_92	47.368	19	10	0	57	75	581	637	2.8	21.9
VWQ04119.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_491	36.000	25	16	0	1	25	1	75	2.9	21.2
CAD6006278.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_645	35.526	76	46	1	2	77	7	225	1.74e-14	58.9
CAD6006278.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_285	32.558	43	18	2	25	56	1066	1194	0.33	24.3
CAD6006278.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_65	33.333	30	20	0	9	38	208	297	0.34	24.3
CAD6001486.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_103	41.538	65	34	2	17	81	61	243	2.20e-12	52.8
CAD6001486.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_486	47.826	23	12	0	51	73	592	660	1.0	23.1
CAD6001486.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_438	34.375	32	21	0	25	56	1094	999	1.6	22.7
CAD6022604.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_804	52.941	68	29	1	6	70	31	234	2.09e-21	75.5
CAD6022604.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_567	41.176	17	10	0	3	19	814	864	4.7	20.8
CAD6022604.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_393	36.364	22	14	0	1	22	1728	1663	5.1	20.8
CAD6001449.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_98	56.322	87	38	0	1	87	1	261	9.69e-33	105
CAD6001449.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_722	31.034	29	20	0	33	61	861	775	0.17	25.4
CAD6022390.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_992	32.911	79	53	0	6	84	49	285	3.86e-08	42.4
CAD6022390.1	Chlamydia_poikilotherma_strain_S15-834K:NZ_LS992154.1_423	36.364	22	14	0	65	86	67	132	5.4	20.8
