CAD6022907.1	Chlamydia_psittaci_6BC:NC_015470.1_680	66.497	394	132	0	1	394	1	1182	5.65e-176	491
CAD6022907.1	Chlamydia_psittaci_6BC:NC_015470.1_429	29.688	128	84	3	14	137	31	408	6.00e-08	49.7
CAD6022907.1	Chlamydia_psittaci_6BC:NC_015470.1_194	29.861	144	87	4	1	137	1	411	2.28e-07	48.1
CAD6021960.1	Chlamydia_psittaci_6BC:NC_015470.1_45	31.690	284	169	7	1	262	1	843	9.51e-36	125
CAD6021960.1	Chlamydia_psittaci_6BC:NC_015470.1_16	37.838	37	23	0	80	116	1360	1470	1.6	25.4
CAD6021960.1	Chlamydia_psittaci_6BC:NC_015470.1_640	25.676	74	49	2	82	150	313	531	2.6	24.6
CAD6001269.1	Chlamydia_psittaci_6BC:NC_015470.1_194	55.794	699	291	6	7	700	22	2079	0.0	775
CAD6001269.1	Chlamydia_psittaci_6BC:NC_015470.1_429	36.774	155	92	2	11	165	28	474	3.47e-21	93.2
CAD6001269.1	Chlamydia_psittaci_6BC:NC_015470.1_429	28.351	194	121	7	317	496	583	1152	8.48e-12	63.5
CAD6001269.1	Chlamydia_psittaci_6BC:NC_015470.1_680	32.215	149	78	7	3	145	22	417	9.64e-10	56.2
CAD6022903.1	Chlamydia_psittaci_6BC:NC_015470.1_676	46.983	232	123	0	1	232	1	696	8.53e-62	189
CAD6022903.1	Chlamydia_psittaci_6BC:NC_015470.1_375	38.298	47	20	1	19	65	154	267	2.1	24.6
CAD6022903.1	Chlamydia_psittaci_6BC:NC_015470.1_704	41.176	34	18	1	38	71	172	77	8.0	22.7
CAD6001447.1	Chlamydia_psittaci_6BC:NC_015470.1_97	60.000	225	90	0	49	273	178	852	6.14e-96	279
CAD6001426.1	Chlamydia_psittaci_6BC:NC_015470.1_94	44.608	204	100	4	5	198	1	603	1.47e-52	164
CAD6001426.1	Chlamydia_psittaci_6BC:NC_015470.1_251	31.250	32	22	0	107	138	685	780	3.4	23.9
CAD6001426.1	Chlamydia_psittaci_6BC:NC_015470.1_743	34.783	23	15	0	178	200	1834	1902	9.6	22.3
CAD6001433.1	Chlamydia_psittaci_6BC:NC_015470.1_95	34.946	186	109	5	27	200	97	654	1.29e-25	94.7
CAD6001433.1	Chlamydia_psittaci_6BC:NC_015470.1_788	75.000	12	3	0	157	168	688	653	6.6	22.7
CAD6001507.1	Chlamydia_psittaci_6BC:NC_015470.1_106	50.838	179	87	1	1	179	1	534	4.22e-57	173
CAD6001507.1	Chlamydia_psittaci_6BC:NC_015470.1_53	38.462	26	16	0	104	129	863	786	3.0	23.5
CAD6001507.1	Chlamydia_psittaci_6BC:NC_015470.1_449	42.105	19	11	0	95	113	955	1011	6.0	22.7
CAD6001527.1	Chlamydia_psittaci_6BC:NC_015470.1_108	39.873	158	94	1	19	175	55	528	5.10e-37	122
CAD6022605.1	Chlamydia_psittaci_6BC:NC_015470.1_794	52.632	38	18	0	2	39	10	123	2.08e-07	43.5
CAD6022605.1	Chlamydia_psittaci_6BC:NC_015470.1_809	50.000	16	8	0	32	47	1510	1557	6.5	22.3
CAD6022605.1	Chlamydia_psittaci_6BC:NC_015470.1_349	32.353	34	22	1	87	119	241	342	6.6	21.9
CAD6022902.1	Chlamydia_psittaci_6BC:NC_015470.1_515	34.211	38	19	2	63	94	217	330	5.3	22.7
CAD6022902.1	Chlamydia_psittaci_6BC:NC_015470.1_282	50.000	24	9	1	108	131	236	174	7.0	22.3
CAD6022902.1	Chlamydia_psittaci_6BC:NC_015470.1_640	35.294	34	18	2	56	85	469	570	7.1	22.3
CAD6022904.1	Chlamydia_psittaci_6BC:NC_015470.1_677	55.396	139	61	1	3	141	10	423	2.07e-45	140
CAD6022904.1	Chlamydia_psittaci_6BC:NC_015470.1_172	37.143	35	22	0	31	65	2017	2121	2.7	23.5
CAD6022901.1	Chlamydia_psittaci_6BC:NC_015470.1_674	48.980	49	24	1	53	100	178	324	7.61e-08	43.5
CAD6022901.1	Chlamydia_psittaci_6BC:NC_015470.1_483	48.000	25	12	1	8	32	82	153	1.9	22.3
CAD6022901.1	Chlamydia_psittaci_6BC:NC_015470.1_866	28.571	28	19	1	2	29	367	447	8.7	21.2
CAD6001994.1	Chlamydia_psittaci_6BC:NC_015470.1_526	47.518	141	73	1	3	142	28	450	1.31e-47	146
CAD6001994.1	Chlamydia_psittaci_6BC:NC_015470.1_156	47.826	23	11	1	4	25	292	224	1.3	23.9
CAD6001994.1	Chlamydia_psittaci_6BC:NC_015470.1_17	31.034	29	20	0	10	38	2563	2649	1.9	23.9
CAD6001492.1	Chlamydia_psittaci_6BC:NC_015470.1_104	56.098	123	53	1	1	123	1	366	2.78e-48	146
CAD6001492.1	Chlamydia_psittaci_6BC:NC_015470.1_891	34.375	32	21	0	64	95	1834	1929	2.9	22.7
CAD6001492.1	Chlamydia_psittaci_6BC:NC_015470.1_115	29.333	75	44	2	40	114	784	981	4.1	22.3
CAD6001553.1	Chlamydia_psittaci_6BC:NC_015470.1_111	37.879	66	36	3	55	116	166	360	0.023	28.9
CAD6001553.1	Chlamydia_psittaci_6BC:NC_015470.1_63	37.037	27	17	0	91	117	1246	1326	6.5	22.3
CAD6001468.1	Chlamydia_psittaci_6BC:NC_015470.1_101	54.478	134	60	1	1	133	1	402	8.63e-49	149
CAD6001468.1	Chlamydia_psittaci_6BC:NC_015470.1_2	62.500	16	6	0	98	113	200	153	1.0	24.6
CAD6001468.1	Chlamydia_psittaci_6BC:NC_015470.1_914	42.857	28	15	1	75	102	116	196	2.3	23.1
CAD6001593.1	Chlamydia_psittaci_6BC:NC_015470.1_116	43.571	140	55	1	1	116	1	420	1.26e-31	105
CAD6001535.1	Chlamydia_psittaci_6BC:NC_015470.1_109	38.710	93	57	0	25	117	91	369	2.65e-11	52.4
CAD6001535.1	Chlamydia_psittaci_6BC:NC_015470.1_120	61.538	13	5	0	29	41	506	468	0.33	25.0
CAD6001535.1	Chlamydia_psittaci_6BC:NC_015470.1_502	47.368	19	10	0	88	106	646	702	0.94	24.3
CAD6006300.1	Chlamydia_psittaci_6BC:NC_015470.1_636	40.517	116	68	1	1	115	1	348	1.41e-30	101
CAD6006300.1	Chlamydia_psittaci_6BC:NC_015470.1_211	38.462	26	16	0	41	66	1346	1269	1.2	23.9
CAD6006300.1	Chlamydia_psittaci_6BC:NC_015470.1_534	28.571	21	15	0	11	31	235	297	6.9	21.6
CAD6012877.1	Chlamydia_psittaci_6BC:NC_015470.1_749	44.444	117	65	0	1	117	1	351	9.49e-28	94.4
CAD6021964.1	Chlamydia_psittaci_6BC:NC_015470.1_46	42.544	228	128	2	1	227	16	693	7.15e-69	209
CAD6021964.1	Chlamydia_psittaci_6BC:NC_015470.1_891	26.984	63	37	2	117	178	1036	1200	0.35	27.3
CAD6021964.1	Chlamydia_psittaci_6BC:NC_015470.1_315	26.506	83	47	2	44	114	844	1086	0.71	26.2
CAD6001465.1	Chlamydia_psittaci_6BC:NC_015470.1_100	55.825	206	91	0	1	206	1	618	5.27e-81	238
CAD6001465.1	Chlamydia_psittaci_6BC:NC_015470.1_923	55.000	20	9	0	161	180	645	586	0.12	28.5
CAD6001465.1	Chlamydia_psittaci_6BC:NC_015470.1_846	31.034	58	35	2	64	121	49	207	6.1	23.1
CAD6001581.1	Chlamydia_psittaci_6BC:NC_015470.1_11	38.776	196	115	2	1	195	1	576	8.25e-44	141
CAD6001581.1	Chlamydia_psittaci_6BC:NC_015470.1_23	30.612	49	34	0	97	145	52	198	0.086	28.5
CAD6001581.1	Chlamydia_psittaci_6BC:NC_015470.1_387	32.258	31	21	0	125	155	121	213	1.0	25.4
CAD6001540.1	Chlamydia_psittaci_6BC:NC_015470.1_110	45.860	157	81	2	2	157	19	480	4.36e-45	142
CAD6001540.1	Chlamydia_psittaci_6BC:NC_015470.1_167	52.941	17	8	0	124	140	184	234	0.65	24.3
CAD6001540.1	Chlamydia_psittaci_6BC:NC_015470.1_48	25.000	92	56	3	71	160	2791	3033	1.7	24.3
CAD6022602.1	Chlamydia_psittaci_6BC:NC_015470.1_796	30.986	71	49	0	22	92	82	294	8.75e-09	45.8
CAD6022602.1	Chlamydia_psittaci_6BC:NC_015470.1_775	41.667	24	14	0	22	45	958	1029	1.2	24.3
CAD6022602.1	Chlamydia_psittaci_6BC:NC_015470.1_948	47.619	21	8	1	60	80	97	150	6.3	21.9
CAD6001262.1	Chlamydia_psittaci_6BC:NC_015470.1_193	56.774	155	65	2	4	156	7	471	4.05e-59	176
CAD6001262.1	Chlamydia_psittaci_6BC:NC_015470.1_375	32.727	55	28	3	48	102	177	314	0.59	25.4
CAD6001262.1	Chlamydia_psittaci_6BC:NC_015470.1_48	43.750	32	12	1	17	48	2992	3069	2.4	23.9
CAD6001519.1	Chlamydia_psittaci_6BC:NC_015470.1_107	39.370	127	75	2	5	129	16	396	8.93e-28	95.5
CAD6001519.1	Chlamydia_psittaci_6BC:NC_015470.1_967	33.333	33	22	0	91	123	256	354	3.1	22.7
CAD6001519.1	Chlamydia_psittaci_6BC:NC_015470.1_69	31.429	35	22	1	44	76	253	357	3.6	22.3
CAD6002000.1	Chlamydia_psittaci_6BC:NC_015470.1_527	44.715	123	68	0	8	130	31	399	7.36e-33	108
CAD6002000.1	Chlamydia_psittaci_6BC:NC_015470.1_812	32.075	53	35	1	72	123	1	159	2.1	22.7
CAD6002000.1	Chlamydia_psittaci_6BC:NC_015470.1_743	44.000	25	14	0	13	37	454	528	7.8	21.6
CAD6001419.1	Chlamydia_psittaci_6BC:NC_015470.1_195	65.657	99	34	0	2	100	10	306	2.72e-44	135
CAD6001419.1	Chlamydia_psittaci_6BC:NC_015470.1_919	37.931	29	18	0	44	72	132	46	0.22	25.4
CAD6001419.1	Chlamydia_psittaci_6BC:NC_015470.1_939	29.545	44	31	0	53	96	41	172	4.5	21.9
CAD6001574.1	Chlamydia_psittaci_6BC:NC_015470.1_114	53.719	121	56	0	9	129	34	396	7.41e-39	123
CAD6001574.1	Chlamydia_psittaci_6BC:NC_015470.1_586	37.500	40	22	1	79	118	403	513	4.4	22.3
CAD6001574.1	Chlamydia_psittaci_6BC:NC_015470.1_621	27.273	22	16	0	67	88	424	489	5.7	21.9
CAD6001255.1	Chlamydia_psittaci_6BC:NC_015470.1_192	69.919	123	37	0	1	123	1	369	3.37e-64	187
CAD6001255.1	Chlamydia_psittaci_6BC:NC_015470.1_595	42.857	21	12	0	99	119	1152	1214	3.1	22.7
CAD6001255.1	Chlamydia_psittaci_6BC:NC_015470.1_187	52.632	19	9	0	23	41	865	921	5.8	21.9
VWQ03980.1	Chlamydia_psittaci_6BC:NC_015470.1_113	50.427	117	57	1	1	116	1	351	5.47e-34	110
VWQ03980.1	Chlamydia_psittaci_6BC:NC_015470.1_243	28.302	106	45	7	3	82	484	786	0.84	24.3
VWQ03980.1	Chlamydia_psittaci_6BC:NC_015470.1_523	30.508	59	36	1	6	59	898	1074	0.99	24.3
CAD6001510.1	Chlamydia_psittaci_6BC:NC_015470.1_812	50.495	101	50	0	1	101	1	303	1.78e-30	100
CAD6001510.1	Chlamydia_psittaci_6BC:NC_015470.1_784	45.000	20	11	0	63	82	1005	1064	5.8	21.6
VWQ04119.1	Chlamydia_psittaci_6BC:NC_015470.1_741	46.067	89	48	0	1	89	1	267	2.17e-22	78.6
VWQ04119.1	Chlamydia_psittaci_6BC:NC_015470.1_905	66.667	9	3	0	37	45	439	465	5.3	21.2
VWQ04119.1	Chlamydia_psittaci_6BC:NC_015470.1_90	31.034	29	20	0	32	60	112	26	6.3	20.8
CAD6006278.1	Chlamydia_psittaci_6BC:NC_015470.1_638	35.526	76	46	1	2	77	7	225	1.29e-14	59.3
CAD6006278.1	Chlamydia_psittaci_6BC:NC_015470.1_955	44.444	18	10	0	10	27	153	206	1.9	22.3
CAD6006278.1	Chlamydia_psittaci_6BC:NC_015217.1_3	34.483	29	17	1	33	61	650	730	3.9	21.6
CAD6001486.1	Chlamydia_psittaci_6BC:NC_015470.1_103	43.678	87	37	4	1	81	1	243	3.69e-16	62.4
CAD6001486.1	Chlamydia_psittaci_6BC:NC_015470.1_550	30.556	36	25	0	11	46	784	891	1.0	23.1
CAD6001486.1	Chlamydia_psittaci_6BC:NC_015470.1_478	43.478	23	13	0	51	73	592	660	2.3	22.3
CAD6022604.1	Chlamydia_psittaci_6BC:NC_015470.1_795	50.725	69	31	1	6	71	31	237	1.68e-20	73.2
CAD6022604.1	Chlamydia_psittaci_6BC:NC_015470.1_760	22.857	70	49	2	9	73	1900	2109	1.1	22.7
CAD6022604.1	Chlamydia_psittaci_6BC:NC_015470.1_804	40.000	20	12	0	3	22	108	167	6.3	20.4
CAD6001449.1	Chlamydia_psittaci_6BC:NC_015470.1_98	55.172	87	39	0	1	87	1	261	2.00e-31	101
CAD6001449.1	Chlamydia_psittaci_6BC:NC_015470.1_224	32.000	25	17	0	55	79	144	70	2.2	21.9
CAD6001449.1	Chlamydia_psittaci_6BC:NC_015470.1_652	28.571	21	15	0	26	46	1099	1037	2.6	22.3
CAD6022390.1	Chlamydia_psittaci_6BC:NC_015470.1_981	35.443	79	51	0	6	84	49	285	6.61e-09	44.7
CAD6022390.1	Chlamydia_psittaci_6BC:NC_015470.1_302	54.545	22	10	0	53	74	1195	1260	0.024	27.7
CAD6022390.1	Chlamydia_psittaci_6BC:NC_015470.1_852	39.130	23	14	0	30	52	410	342	2.1	22.3
