CAD6022907.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_325	66.244	394	133	0	1	394	1	1182	4.18e-176	492
CAD6022907.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_65	29.688	128	84	3	14	137	31	408	4.75e-07	46.6
CAD6022907.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_451	29.771	131	79	3	14	137	37	411	2.00e-06	44.7
CAD6021960.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_698	35.433	254	145	5	9	246	10	762	6.13e-37	128
CAD6021960.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_627	31.250	48	28	1	220	267	487	359	0.14	28.5
CAD6021960.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_5	40.000	30	18	0	111	140	1013	1102	6.4	23.5
CAD6001269.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_451	57.698	695	276	7	11	700	34	2079	0.0	786
CAD6001269.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_65	36.478	159	95	2	7	165	16	474	3.06e-20	90.1
CAD6001269.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_65	26.316	247	143	9	264	496	487	1152	4.21e-13	67.4
CAD6001269.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_65	28.986	69	47	2	614	680	1219	1425	0.021	33.1
CAD6001269.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_325	31.852	135	82	6	12	145	40	417	6.59e-10	56.6
CAD6022903.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_321	49.351	231	117	0	1	231	1	693	8.34e-64	194
CAD6022903.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_765	27.500	40	27	1	96	135	274	387	6.6	23.1
CAD6001447.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_541	59.556	225	91	0	49	273	178	852	1.77e-93	273
CAD6001447.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_640	27.500	80	39	2	58	122	529	756	0.77	26.2
CAD6001447.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_777	27.027	37	27	0	84	120	914	804	4.4	23.9
CAD6001426.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_544	41.232	211	115	3	2	204	13	642	2.41e-50	158
CAD6001426.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_165	29.412	102	61	5	56	156	127	402	0.68	25.8
CAD6001426.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_866	34.783	23	15	0	178	200	1834	1902	8.6	22.3
CAD6001433.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_543	38.961	154	83	4	25	167	85	546	1.24e-25	94.7
CAD6001433.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_561	43.333	30	17	0	102	131	981	1070	3.0	23.9
CAD6001433.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_98	32.432	37	25	0	43	79	454	564	5.2	23.1
CAD6001507.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_532	50.838	179	87	1	1	179	1	534	4.81e-56	170
CAD6001507.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_767	46.429	28	15	0	104	131	500	417	2.1	23.9
CAD6001507.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_408	34.483	29	19	0	105	133	640	726	2.5	23.9
CAD6001527.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_530	44.633	177	95	2	1	175	1	528	1.67e-38	125
CAD6001527.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_400	25.157	159	83	7	32	169	112	543	0.059	28.5
CAD6001527.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_292	29.231	65	43	2	90	152	37	228	0.27	26.6
CAD6022605.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_824	25.676	148	109	1	2	149	10	450	3.74e-09	48.1
CAD6022605.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_876	29.268	41	29	0	76	116	311	189	0.72	25.0
CAD6022902.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_644	31.707	41	25	1	104	141	496	618	0.78	25.0
CAD6022902.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_287	34.483	29	19	0	24	52	251	165	6.2	22.3
CAD6022902.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_198	44.444	18	10	0	71	88	655	602	7.2	21.9
CAD6022904.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_322	55.725	131	57	1	11	141	34	423	2.93e-41	130
CAD6022904.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_441	41.667	24	14	0	33	56	314	385	0.80	24.6
CAD6022904.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_850	27.500	40	29	0	35	74	547	666	8.8	21.6
CAD6022901.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_319	38.614	101	56	2	6	100	19	321	1.33e-08	45.4
CAD6022901.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_239	48.000	25	12	1	8	32	82	153	3.1	21.6
CAD6001994.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_124	55.385	130	57	1	13	141	58	447	5.84e-47	145
CAD6001994.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_389	35.484	31	16	1	73	99	467	559	3.1	23.1
CAD6001994.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_605	30.556	36	21	1	16	47	931	1038	8.5	21.6
CAD6001492.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_534	56.911	123	52	1	1	123	1	366	6.23e-49	148
CAD6001492.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_96	27.907	43	28	1	9	51	96	215	0.25	25.8
CAD6001492.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_113	36.000	25	16	0	24	48	1084	1010	0.71	24.6
CAD6001553.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_527	34.921	63	38	2	55	114	166	354	4.93e-04	33.5
CAD6001468.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_537	55.224	134	59	1	1	133	1	402	2.60e-49	150
CAD6001468.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_7	40.000	35	18	1	34	68	562	467	0.97	24.3
CAD6001468.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_148	38.235	34	21	0	68	101	919	818	0.99	24.3
CAD6001593.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_522	41.429	140	58	1	1	116	1	420	2.60e-29	99.4
CAD6001593.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_76	28.571	63	36	3	51	107	189	10	1.2	23.9
CAD6001593.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_848	41.935	31	18	0	22	52	635	727	3.6	22.3
CAD6001535.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_529	38.947	95	54	3	25	117	91	369	2.80e-11	52.0
CAD6001535.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_54	40.000	30	16	1	18	47	160	243	4.2	21.9
CAD6001535.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_205	35.135	37	24	0	30	66	205	315	6.1	21.6
CAD6006300.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_29	42.857	112	64	0	1	112	1	336	2.32e-31	103
CAD6006300.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_650	29.412	51	24	2	30	74	1158	1292	0.22	25.8
CAD6006300.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_497	32.258	31	19	1	55	83	1	93	1.3	22.3
CAD6012877.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_860	42.735	117	67	0	1	117	1	351	2.18e-27	93.6
CAD6021964.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_699	43.363	226	127	1	2	227	13	687	2.16e-69	210
CAD6021964.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_444	23.770	122	80	5	114	224	265	624	0.18	27.7
CAD6021964.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_145	26.214	103	66	3	52	148	529	825	1.5	25.0
CAD6001465.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_538	56.311	206	90	0	1	206	1	618	1.30e-82	241
CAD6001465.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_785	23.636	55	40	1	58	110	76	240	0.28	26.6
CAD6001465.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_208	30.556	36	25	0	3	38	295	402	0.94	25.8
CAD6001581.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_644	38.095	210	121	3	1	205	1	618	1.76e-43	140
CAD6001581.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_105	37.931	29	18	0	118	146	100	186	1.0	25.0
CAD6001581.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_410	24.675	77	48	3	102	171	142	363	1.3	24.6
CAD6001540.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_528	43.312	157	85	2	2	157	19	480	7.18e-44	138
CAD6001540.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_568	43.478	23	13	0	33	55	102	34	3.0	22.7
CAD6001540.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_394	77.778	9	2	0	83	91	184	210	4.5	22.7
CAD6022602.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_822	28.571	70	50	0	22	91	82	291	3.70e-08	43.9
CAD6022602.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_702	26.882	93	54	4	3	89	295	549	0.18	26.2
CAD6022602.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_34	29.630	54	34	2	29	80	646	801	0.24	26.2
CAD6001262.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_452	57.419	155	64	2	4	156	7	471	4.39e-61	181
CAD6001262.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_849	42.424	33	19	0	4	36	478	380	0.40	25.8
CAD6001262.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_414	39.286	28	17	0	95	122	334	417	5.4	22.3
CAD6001519.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_531	37.008	127	78	2	5	129	16	396	1.85e-26	92.0
CAD6001519.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_43	39.623	53	24	3	47	92	379	534	0.95	24.3
CAD6001519.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_188	33.333	30	20	0	1	30	92	3	1.2	23.9
CAD6002000.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_125	47.541	122	64	0	9	130	22	387	1.15e-34	112
CAD6002000.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_45	43.478	23	13	0	20	42	178	246	0.64	24.3
CAD6002000.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_693	27.451	51	30	2	13	62	1363	1497	3.3	22.7
CAD6001419.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_450	67.677	99	32	0	2	100	10	306	8.27e-46	139
CAD6001419.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_492	66.667	12	4	0	39	50	165	130	1.9	22.7
CAD6001419.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_323	34.783	23	15	0	57	79	408	340	2.2	22.3
CAD6001574.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_524	56.198	121	52	1	9	129	37	396	1.55e-38	122
CAD6001574.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_509	41.667	24	13	1	14	37	1753	1821	2.9	22.7
CAD6001574.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_777	30.000	40	28	0	50	89	1473	1354	3.1	22.7
CAD6001255.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_453	69.919	123	37	0	1	123	1	369	5.13e-63	184
CAD6001255.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_573	27.660	47	33	1	74	119	394	534	1.2	23.9
CAD6001255.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_719	37.037	27	17	0	15	41	680	600	1.5	23.5
VWQ03980.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_525	50.893	112	54	1	1	111	1	336	1.90e-32	106
VWQ03980.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_407	31.667	60	31	3	3	56	484	651	1.1	23.9
VWQ03980.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_106	37.838	37	20	1	1	37	307	408	2.5	22.7
CAD6001510.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_808	52.475	101	48	0	1	101	1	303	1.04e-30	100
CAD6001510.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_670	31.111	45	20	1	16	60	901	1002	8.1	20.8
CAD6001510.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_128	47.059	17	9	0	52	68	102	52	9.5	20.4
VWQ04119.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_868	46.067	89	48	0	1	89	1	267	2.80e-22	78.2
VWQ04119.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_237	30.303	33	23	0	1	33	1282	1380	3.9	21.6
VWQ04119.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_756	56.250	16	7	0	61	76	277	230	4.0	21.2
CAD6006278.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_27	31.579	76	49	1	2	77	7	225	4.11e-14	58.2
CAD6006278.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_677	35.484	31	20	0	6	36	82	174	2.9	21.6
CAD6006278.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_770	55.556	18	8	0	32	49	1540	1593	4.0	21.2
CAD6001486.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_535	49.254	67	33	1	10	76	40	237	8.85e-18	66.6
CAD6001486.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_340	50.000	20	10	0	29	48	2470	2529	0.92	23.1
CAD6001486.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_269	33.333	33	9	2	16	48	106	165	1.4	22.7
CAD6022604.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_823	52.174	69	30	1	6	71	28	234	1.01e-22	78.6
CAD6022604.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_18	30.000	60	37	1	16	75	892	1056	0.063	26.2
CAD6022604.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_142	38.889	18	11	0	9	26	746	693	0.56	23.5
CAD6001449.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_540	58.621	87	36	0	1	87	1	261	9.58e-34	107
CAD6001449.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_31	31.034	29	20	0	41	69	50	136	0.017	28.1
CAD6001449.1	Chlamydia_trachomatis_strain_E-32931:NZ_CP015302.1_635	69.231	13	4	0	15	27	124	162	1.5	22.3
