CAD6022907.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_210	66.244	394	133	0	1	394	1	1182	6.86e-176	491
CAD6022907.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_952	29.688	128	84	3	14	137	31	408	5.85e-08	49.7
CAD6022907.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_712	29.861	144	87	4	1	137	1	411	2.22e-07	48.1
CAD6021960.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_564	32.746	284	166	7	1	262	1	843	1.04e-37	130
CAD6021960.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_535	37.838	37	23	0	80	116	1360	1470	1.1	26.2
CAD6021960.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_170	25.676	74	49	2	82	150	313	531	2.5	24.6
CAD6001269.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_712	55.794	699	291	6	7	700	22	2079	0.0	775
CAD6001269.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_952	36.774	155	92	2	11	165	28	474	3.72e-21	93.2
CAD6001269.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_952	27.979	193	123	6	317	496	583	1152	9.17e-12	63.2
CAD6001269.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_210	32.215	149	78	7	3	145	22	417	1.01e-09	56.2
CAD6022903.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_206	46.983	232	123	0	1	232	1	696	1.42e-61	188
CAD6022903.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_896	38.298	47	20	1	19	65	154	267	2.1	24.6
CAD6001447.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_616	59.556	225	91	0	49	273	178	852	8.19e-95	276
CAD6001426.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_613	44.608	204	100	4	5	198	1	603	1.43e-52	164
CAD6001426.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_769	34.375	32	21	0	107	138	685	780	1.6	24.6
CAD6001426.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_274	34.783	23	15	0	178	200	1834	1902	9.4	22.3
CAD6001433.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_614	34.946	186	109	5	27	200	97	654	1.25e-25	94.7
CAD6001507.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_625	50.279	179	88	1	1	179	1	534	2.09e-56	171
CAD6001507.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_572	38.462	26	16	0	104	129	863	786	2.9	23.5
CAD6001507.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_973	42.105	19	11	0	95	113	955	1011	5.8	22.7
CAD6001527.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_627	39.873	158	94	1	19	175	55	528	4.97e-37	122
CAD6022605.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_324	52.632	38	18	0	2	39	10	123	2.03e-07	43.5
CAD6022605.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_339	50.000	16	8	0	32	47	1510	1557	6.3	22.3
CAD6022605.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_870	32.353	34	22	1	87	119	241	342	6.5	21.9
CAD6022902.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_48	34.211	38	19	2	63	94	217	330	5.5	22.3
CAD6022902.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_170	35.294	34	18	2	56	85	469	570	7.0	22.3
CAD6022902.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_796	37.143	35	18	1	78	108	1558	1662	8.4	21.9
CAD6022904.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_207	55.396	139	61	1	3	141	10	423	2.02e-45	140
CAD6022904.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_664	44.444	18	10	0	38	55	353	406	2.2	23.5
CAD6022904.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_690	37.143	35	22	0	31	65	2026	2130	2.7	23.5
CAD6022901.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_204	47.917	48	24	1	54	100	181	324	3.69e-07	41.6
CAD6022901.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_15	48.000	25	12	1	8	32	82	153	1.9	22.3
CAD6022901.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_396	28.571	28	19	1	2	29	367	447	8.5	21.2
CAD6001994.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_59	47.518	141	73	1	3	142	28	450	1.27e-47	146
CAD6001994.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_230	34.375	32	21	0	109	140	354	449	0.69	24.6
CAD6001994.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_536	31.034	29	20	0	10	38	2560	2646	1.9	23.9
CAD6001492.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_623	56.098	123	53	1	1	123	1	366	2.71e-48	146
CAD6001492.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_421	34.375	32	21	0	64	95	1834	1929	2.6	23.1
CAD6001492.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_634	29.333	75	44	2	40	114	784	981	4.0	22.3
CAD6001553.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_630	37.879	66	36	3	55	116	166	360	0.025	28.9
CAD6001468.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_620	54.478	134	60	1	1	133	1	402	8.41e-49	149
CAD6001468.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_521	62.500	16	6	0	98	113	200	153	0.98	24.6
CAD6001468.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_444	42.857	28	15	1	75	102	116	196	2.3	23.1
CAD6001593.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_635	43.571	140	55	1	1	116	1	420	1.23e-31	105
CAD6001535.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_628	38.710	93	57	0	25	117	91	369	2.20e-11	52.4
CAD6001535.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_639	61.538	13	5	0	29	41	506	468	0.33	25.0
CAD6001535.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_34	47.368	19	10	0	88	106	646	702	0.91	24.3
CAD6006300.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_166	40.517	116	68	1	1	115	1	348	1.37e-30	101
CAD6006300.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_729	38.462	26	16	0	41	66	1346	1269	1.1	23.9
CAD6006300.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_747	25.000	60	41	2	46	102	409	585	6.9	21.6
CAD6012877.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_280	44.444	117	65	0	1	117	1	351	9.25e-28	94.4
CAD6021964.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_565	42.105	228	129	2	1	227	16	693	2.32e-68	207
CAD6021964.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_421	26.984	63	37	2	117	178	1036	1200	0.34	27.3
CAD6021964.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_836	26.923	78	43	2	44	109	844	1071	1.1	25.8
CAD6001465.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_619	55.825	206	91	0	1	206	1	618	5.13e-81	238
CAD6001465.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_453	55.000	20	9	0	161	180	645	586	0.12	28.5
CAD6001465.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_376	31.034	58	35	2	64	121	49	207	5.9	23.1
CAD6001581.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_530	38.776	196	115	2	1	195	1	576	8.04e-44	141
CAD6001581.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_542	30.612	49	34	0	97	145	52	198	0.084	28.5
CAD6001581.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_909	32.258	31	21	0	125	155	121	213	0.98	25.4
CAD6001540.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_629	45.860	157	81	2	2	157	19	480	4.25e-45	142
CAD6001540.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_685	52.941	17	8	0	124	140	184	234	0.64	24.3
CAD6001540.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_567	23.913	92	57	3	71	160	2791	3033	2.7	23.9
CAD6022602.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_326	30.986	71	49	0	22	92	82	294	8.53e-09	45.8
CAD6022602.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_478	47.619	21	8	1	60	80	97	150	6.0	21.9
CAD6022602.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_111	23.684	76	46	4	25	90	646	867	8.9	21.6
CAD6001262.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_711	56.774	155	65	2	4	156	7	471	4.26e-59	176
CAD6001262.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_896	32.727	55	28	3	48	102	177	314	0.58	25.4
CAD6001262.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_567	43.750	32	12	1	17	48	2992	3069	2.2	23.9
CAD6001519.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_626	38.583	127	76	2	5	129	16	396	1.31e-27	94.7
CAD6001519.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_588	31.429	35	22	1	44	76	253	357	1.5	23.5
CAD6001519.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_497	33.333	33	22	0	91	123	256	354	3.0	22.7
CAD6002000.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_60	44.715	123	68	0	8	130	31	399	7.17e-33	108
CAD6002000.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_673	33.333	33	22	0	39	71	416	514	1.1	23.9
CAD6002000.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_342	32.075	53	35	1	72	123	1	159	2.1	22.7
CAD6001419.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_713	65.657	99	34	0	2	100	10	306	1.47e-44	135
CAD6001419.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_449	37.931	29	18	0	44	72	132	46	0.21	25.4
CAD6001419.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_469	29.545	44	31	0	53	96	41	172	1.1	23.5
CAD6001574.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_633	53.719	121	56	0	9	129	34	396	7.22e-39	123
CAD6001574.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_113	37.500	40	22	1	79	118	403	513	4.3	22.3
CAD6001574.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_151	27.273	22	16	0	67	88	424	489	5.7	21.9
CAD6001255.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_710	69.919	123	37	0	1	123	1	369	2.50e-64	187
CAD6001255.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_767	26.190	42	31	0	4	45	191	66	0.86	23.5
CAD6001255.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_705	57.895	19	8	0	23	41	865	921	1.7	23.5
VWQ03980.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_632	50.427	117	57	1	1	116	1	351	5.33e-34	110
VWQ03980.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_761	28.302	106	45	7	3	82	484	786	0.79	24.3
VWQ03980.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_56	30.508	59	36	1	6	59	898	1074	0.97	24.3
CAD6001510.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_342	50.495	101	50	0	1	101	1	303	1.73e-30	100
CAD6001510.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_313	66.667	12	4	0	71	82	1032	1067	0.57	24.3
VWQ04119.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_272	46.067	89	48	0	1	89	1	267	2.12e-22	78.6
VWQ04119.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_435	66.667	9	3	0	37	45	439	465	5.2	21.2
VWQ04119.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_609	31.034	29	20	0	32	60	112	26	6.1	20.8
CAD6006278.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_168	35.526	76	46	1	2	77	7	225	1.51e-14	59.3
CAD6006278.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041039.1_4	34.483	29	17	1	33	61	650	730	3.8	21.6
CAD6006278.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_498	40.625	32	14	2	9	38	88	174	6.3	20.4
CAD6001486.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_622	43.678	87	37	4	1	81	1	243	3.59e-16	62.4
CAD6001486.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_83	30.556	36	25	0	11	46	784	891	0.77	23.5
CAD6001486.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_10	43.478	23	13	0	51	73	592	660	2.2	22.3
CAD6022604.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_325	50.725	69	31	1	6	71	31	237	1.64e-20	73.2
CAD6022604.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_291	22.857	70	49	2	9	73	1900	2109	1.0	22.7
CAD6022604.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_706	28.261	46	29	1	26	71	171	296	3.2	21.2
CAD6001449.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_617	55.172	87	39	0	1	87	1	261	1.95e-31	101
CAD6001449.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_582	50.000	20	10	0	26	45	1139	1080	1.7	22.7
CAD6001449.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_182	28.571	21	15	0	26	46	1099	1037	2.6	22.3
CAD6022390.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_511	35.443	79	51	0	6	84	49	285	6.44e-09	44.7
CAD6022390.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_823	45.455	22	12	0	53	74	1195	1260	0.39	24.3
CAD6022390.1	Chlamydophila_parapsittaci_strain_Rostinovo-70:NZ_CP041038.1_382	39.130	23	14	0	30	52	410	342	2.0	22.3
