Genome,Orphan genes count
Chlamydia_avium_10DC88,134
Chlamydia_abortus_strain_162STDY5437294,0
Chlamydia_buteonis_strain_IDL17-4553,30
Chlamydia_abortus_strain_NL2335-4C,0
Chlamydia_abortus_strain_1B_cevac,1
Chlamydia_abortus_strain_NL2354-2D,0
Chlamydia_abortus_strain_GIMC_2006CabB577,17
Chlamydia_muridarum_str._Nigg_isolate_CM021,25
Chlamydia_muridarum_str._Nigg_isolate_CM009,1
Chlamydia_pecorum_E58,253
Chlamydia_felis_FeC-56,64
Chlamydia_crocodili_strain_No._12,56
Chlamydia_caviae_GPIC,44
Chlamydia_gallinacea_08-12743,65
Chlamydia_muridarum_str._Nigg_isolate_CM008,0
Chlamydia_muridarum_str._Nigg,3
Chlamydia_muridarum_str._Nigg_isolate_CM001,15
Chlamydia_poikilotherma_strain_S15-834K,36
Chlamydia_psittaci_MN,20
Chlamydia_psittaci_strain_GIMC_2003Cps25SM,7
Chlamydia_psittaci_strain_AMK,9
Chlamydia_psittaci_6BC,2
Chlamydia_psittaci_strain_Ful127,4
Chlamydia_psittaci_strain_GIMC_2005CpsCP1,0
Chlamydia_psittaci_strain_GIMC_2004CpsAP23,0
Chlamydia_psittaci_01DC11,7
Chlamydia_psittaci_WSRTE30,44
Chlamydia_serpentis_strain_H15-1957-10C,302
Chlamydia_suis_isolate_4-29b,63
Chlamydia_trachomatis_A2497,17
Chlamydia_psittaci_strain_NRM_isolate_NRM_5,4
Chlamydia_trachomatis_strain_E-32931,12
Chlamydia_trachomatis_EBour,11
Chlamydophila_parapsittaci_strain_Rostinovo-70,4
Chlamydia_trachomatis_L2b820007,0
Chlamydia_trachomatis_L1115,2
Chlamydia_trachomatis_L2bUCH-2,0
Chlamydia_trachomatis_strain_tet9,0
Chlamydia_trachomatis_strain_QH111L,19
Chlamydia_trachomatis_RC-L255,0
