CAD6022907.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_392	66.244	394	133	0	1	394	1	1182	8.41e-176	491
CAD6022907.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_878	29.861	144	87	4	1	137	1	411	1.75e-07	48.1
CAD6022907.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_610	30.645	124	69	2	15	138	1183	1503	6.88e-05	40.0
CAD6021960.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_37	32.042	284	168	7	1	262	1	843	3.40e-37	129
CAD6021960.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_66	39.394	33	20	0	80	112	1360	1458	0.82	26.6
CAD6021960.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_734	33.333	39	26	0	239	277	244	360	0.84	26.2
CAD6001269.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_878	55.794	699	291	6	7	700	22	2079	0.0	776
CAD6001269.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_642	36.774	155	92	2	11	165	28	474	2.59e-21	93.6
CAD6001269.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_642	24.490	245	150	7	264	496	487	1152	2.78e-13	68.2
CAD6001269.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_392	32.215	149	78	7	3	145	22	417	9.04e-10	56.2
CAD6022903.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_396	46.983	232	123	0	1	232	1	696	2.54e-62	190
CAD6022903.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_65	55.000	20	9	0	41	60	374	315	7.4	23.1
CAD6001447.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_972	60.000	225	90	0	49	273	178	852	7.10e-96	279
CAD6001426.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_975	44.444	207	102	4	2	198	13	624	9.97e-53	164
CAD6001426.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_821	34.375	32	21	0	107	138	700	795	1.2	25.0
CAD6001426.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_676	34.286	35	22	1	32	65	308	204	1.3	25.0
CAD6001433.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_974	35.484	186	108	5	27	200	97	654	8.90e-26	95.1
CAD6001433.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_951	27.273	44	32	0	114	157	550	681	1.9	24.3
CAD6001507.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_963	50.279	179	88	1	1	179	1	534	3.36e-56	171
CAD6001507.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_29	38.462	26	16	0	104	129	863	786	2.9	23.5
CAD6001527.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_961	39.873	158	94	1	19	175	55	528	3.99e-37	122
CAD6001527.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_306	66.667	15	5	0	141	155	344	388	0.77	25.4
CAD6022605.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_277	50.000	38	19	0	2	39	10	123	8.48e-07	42.0
CAD6022605.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_726	34.783	23	15	0	87	109	241	309	9.6	21.6
CAD6022902.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_555	34.211	38	19	2	63	94	217	330	3.8	23.1
CAD6022902.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_127	37.838	37	23	0	66	102	1858	1968	4.0	23.1
CAD6022902.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_409	38.298	47	24	2	6	50	661	792	4.5	23.1
CAD6022904.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_395	54.676	139	62	1	3	141	10	423	1.27e-44	139
CAD6022904.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_981	34.783	46	19	2	17	51	442	305	1.1	24.6
CAD6022904.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_899	29.630	54	38	0	12	65	1948	2109	2.4	23.5
CAD6022901.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_398	37.255	102	57	2	6	100	19	324	4.12e-09	46.6
CAD6022901.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_588	48.000	25	12	1	8	32	82	153	1.9	22.3
CAD6001994.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_544	47.518	141	73	1	3	142	28	450	1.72e-47	146
CAD6001994.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_65	31.034	29	20	0	10	38	2566	2652	1.6	23.9
CAD6001994.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_768	28.571	21	15	0	47	67	493	555	2.7	23.1
CAD6001492.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_965	56.098	123	53	1	1	123	1	366	5.05e-48	145
CAD6001492.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_554	40.000	40	24	0	27	66	240	121	0.40	25.0
CAD6001492.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_954	29.333	75	44	2	40	114	784	981	3.8	22.3
CAD6001553.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_958	37.879	66	36	3	55	116	166	360	0.022	28.9
CAD6001553.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_786	40.000	25	15	0	55	79	699	625	0.58	25.4
CAD6001553.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_714	40.000	35	17	2	57	91	399	491	8.2	21.6
CAD6001468.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_968	54.478	134	60	1	1	133	1	402	9.45e-49	149
CAD6001468.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_23	35.714	28	18	0	74	101	774	691	1.1	24.3
CAD6001468.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_80	43.478	23	13	0	98	120	200	132	2.3	23.5
CAD6001593.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_953	43.571	140	55	1	1	116	1	420	2.00e-32	107
CAD6001593.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_865	57.143	14	6	0	95	108	2187	2146	7.9	21.6
CAD6001535.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_960	38.710	93	57	0	25	117	91	369	1.13e-10	50.4
CAD6001535.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_949	61.538	13	5	0	29	41	506	468	0.30	25.4
CAD6001535.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_568	47.368	19	10	0	88	106	646	702	0.80	24.3
CAD6006300.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_436	40.517	116	68	1	1	115	1	348	7.85e-31	102
CAD6006300.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_248	36.111	36	23	0	42	77	393	500	2.7	22.7
CAD6006300.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_536	28.571	21	15	0	11	31	244	306	5.8	21.9
CAD6012877.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_321	44.444	117	65	0	1	117	1	351	4.74e-28	95.1
CAD6012877.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_558	42.857	21	12	0	82	102	843	781	8.8	21.2
CAD6021964.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_36	44.954	218	117	2	1	217	16	663	5.84e-69	209
CAD6021964.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_759	26.506	83	47	2	44	114	844	1086	1.5	25.0
CAD6021964.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_412	32.258	31	21	0	94	124	508	600	5.2	23.5
CAD6001465.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_969	55.825	206	91	0	1	206	1	618	7.41e-81	237
CAD6001465.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_148	50.000	20	10	0	161	180	621	562	1.0	25.4
CAD6001581.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_71	38.776	196	115	2	1	195	1	576	8.28e-44	141
CAD6001581.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_59	24.138	87	51	1	97	183	52	267	0.079	28.5
CAD6001581.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_684	26.316	38	28	0	118	155	100	213	1.6	24.6
CAD6001540.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_959	45.860	157	81	2	2	157	19	480	4.24e-45	142
CAD6001540.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_904	52.941	17	8	0	124	140	184	234	0.62	24.6
CAD6001540.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_34	25.000	92	56	3	71	160	2791	3033	0.63	25.8
CAD6022602.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_275	30.986	71	49	0	22	92	82	294	8.50e-09	45.8
CAD6022602.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_926	31.818	22	15	0	2	23	1828	1763	8.1	21.6
CAD6001262.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_879	58.065	155	63	2	4	156	7	471	9.70e-60	178
CAD6001262.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_34	43.750	32	12	1	17	48	2992	3069	2.4	23.9
CAD6001262.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_566	80.000	10	2	0	6	15	358	387	5.8	22.3
CAD6001519.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_962	39.370	127	75	2	5	129	16	396	8.67e-28	95.5
CAD6001519.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_104	41.667	24	14	0	91	114	256	327	3.0	22.7
CAD6001519.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_749	44.000	25	14	0	106	130	1816	1890	5.2	22.3
CAD6002000.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_543	43.902	123	69	0	8	130	31	399	2.12e-32	107
CAD6002000.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_260	32.075	53	35	1	72	123	1	159	2.1	22.7
CAD6002000.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_66	25.843	89	58	2	17	101	418	672	2.4	23.1
CAD6001419.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_877	65.657	99	34	0	2	100	10	306	1.46e-44	135
CAD6001419.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_372	29.630	27	19	0	52	78	929	1009	3.3	22.3
CAD6001419.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_92	42.105	19	11	0	39	57	358	302	3.9	21.9
CAD6001574.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_955	53.719	121	56	0	9	129	34	396	7.20e-39	123
CAD6001574.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_218	25.641	39	27	1	50	86	129	245	0.80	24.6
CAD6001574.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_488	37.500	40	22	1	79	118	403	513	6.3	21.9
CAD6001255.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_880	69.919	123	37	0	1	123	1	369	3.27e-64	187
CAD6001255.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_823	22.222	63	49	0	4	66	191	3	0.31	25.0
CAD6001255.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_525	30.769	39	27	0	46	84	559	675	2.8	22.7
VWQ03980.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_956	50.427	117	57	1	1	116	1	351	5.31e-34	110
VWQ03980.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_829	28.302	106	45	7	3	82	484	786	0.88	24.3
VWQ03980.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_787	55.556	18	8	0	83	100	793	740	1.7	23.5
CAD6001510.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_260	50.495	101	50	0	1	101	1	303	1.73e-30	100
VWQ04119.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_329	46.067	89	48	0	1	89	1	267	2.11e-22	78.6
VWQ04119.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_166	66.667	9	3	0	37	45	439	465	5.0	21.2
CAD6006278.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_434	36.842	76	45	1	2	77	7	225	2.51e-15	61.2
CAD6006278.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_208	35.088	57	30	2	4	53	845	675	0.50	23.9
CAD6006278.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_222	61.538	13	5	0	38	50	346	384	9.6	20.4
CAD6001486.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_966	43.678	87	37	4	1	81	1	243	3.58e-16	62.4
CAD6001486.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_593	43.478	23	13	0	51	73	592	660	2.2	22.3
CAD6001486.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_619	45.455	11	6	0	51	61	124	156	8.7	20.4
CAD6022604.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_276	50.725	69	31	1	6	71	31	237	1.63e-20	73.2
CAD6022604.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_257	33.333	30	20	0	8	37	784	873	3.4	21.2
CAD6022604.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_400	29.630	27	18	1	21	47	3986	3909	7.3	20.4
CAD6001449.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_971	55.172	87	39	0	1	87	1	261	1.95e-31	101
CAD6001449.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_897	53.333	15	7	0	22	36	640	684	1.1	23.1
CAD6001449.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_567	50.000	18	9	0	24	41	1163	1110	2.2	22.3
CAD6022390.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_90	35.443	79	51	0	6	84	49	285	3.21e-08	42.7
CAD6022390.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_772	50.000	22	11	0	53	74	1195	1260	0.074	26.6
CAD6022390.1	Chlamydia_buteonis_strain_IDL17-4553:NZ_CP050318.1_219	39.130	23	14	0	30	52	410	342	2.0	22.3
