CAD6022907.1	Chlamydia_caviae_GPIC:NC_003361.3_687	66.244	394	133	0	1	394	1	1182	6.42e-175	489
CAD6022907.1	Chlamydia_caviae_GPIC:NC_003361.3_431	29.688	128	84	3	14	137	31	408	5.90e-08	49.7
CAD6022907.1	Chlamydia_caviae_GPIC:NC_003361.3_192	29.861	144	87	4	1	137	1	411	2.76e-07	47.8
CAD6021960.1	Chlamydia_caviae_GPIC:NC_003361.3_45	33.099	284	165	7	1	262	1	843	2.35e-38	132
CAD6021960.1	Chlamydia_caviae_GPIC:NC_003361.3_343	33.333	39	26	0	239	277	244	360	0.40	27.3
CAD6021960.1	Chlamydia_caviae_GPIC:NC_003361.3_869	33.333	42	20	1	1	42	427	528	2.7	24.6
CAD6001269.1	Chlamydia_caviae_GPIC:NC_003361.3_192	56.795	699	284	6	7	700	22	2079	0.0	785
CAD6001269.1	Chlamydia_caviae_GPIC:NC_003361.3_431	36.129	155	93	2	11	165	28	474	5.29e-21	92.8
CAD6001269.1	Chlamydia_caviae_GPIC:NC_003361.3_431	27.236	246	142	9	264	496	487	1152	3.00e-14	71.2
CAD6001269.1	Chlamydia_caviae_GPIC:NC_003361.3_431	26.923	78	55	2	612	687	1213	1446	0.057	31.6
CAD6001269.1	Chlamydia_caviae_GPIC:NC_003361.3_687	32.143	140	75	6	12	145	40	417	1.68e-09	55.5
CAD6022903.1	Chlamydia_caviae_GPIC:NC_003361.3_683	47.845	232	121	0	1	232	1	696	6.80e-63	192
CAD6022903.1	Chlamydia_caviae_GPIC:NC_003361.3_904	40.000	25	15	0	35	59	1031	1105	3.9	23.9
CAD6001447.1	Chlamydia_caviae_GPIC:NC_003361.3_97	53.737	281	118	1	5	273	10	852	1.93e-95	278
CAD6001447.1	Chlamydia_caviae_GPIC:NC_003361.3_788	26.230	61	45	0	50	110	1003	1185	8.3	23.1
CAD6001447.1	Chlamydia_caviae_GPIC:NC_003361.3_348	46.667	15	8	0	231	245	76	32	8.6	22.7
CAD6001426.1	Chlamydia_caviae_GPIC:NC_003361.3_94	42.661	218	112	4	2	209	13	657	1.64e-53	166
CAD6001426.1	Chlamydia_caviae_GPIC:NC_003361.3_249	31.250	32	22	0	107	138	745	840	1.4	25.0
CAD6001426.1	Chlamydia_caviae_GPIC:NC_003361.3_710	44.444	27	13	1	167	191	244	164	3.1	23.9
CAD6001433.1	Chlamydia_caviae_GPIC:NC_003361.3_95	36.111	180	103	5	27	194	97	636	9.36e-25	92.4
CAD6001433.1	Chlamydia_caviae_GPIC:NC_003361.3_706	39.394	33	18	1	59	89	25	123	2.6	22.3
CAD6001433.1	Chlamydia_caviae_GPIC:NC_003361.3_703	30.233	43	25	1	104	141	49	177	3.5	23.5
CAD6001507.1	Chlamydia_caviae_GPIC:NC_003361.3_106	50.838	179	87	1	1	179	1	534	2.45e-56	171
CAD6001507.1	Chlamydia_caviae_GPIC:NC_003361.3_124	26.582	79	49	2	86	159	1357	1581	0.72	25.4
CAD6001507.1	Chlamydia_caviae_GPIC:NC_003361.3_896	52.632	19	7	1	133	149	235	291	2.4	23.9
CAD6001527.1	Chlamydia_caviae_GPIC:NC_003361.3_108	42.405	158	90	1	19	175	55	528	6.19e-38	124
CAD6001527.1	Chlamydia_caviae_GPIC:NC_003361.3_938	28.125	32	23	0	47	78	746	651	3.1	23.5
CAD6022605.1	Chlamydia_caviae_GPIC:NC_003361.3_798	25.676	148	109	1	2	149	10	450	1.93e-07	43.5
CAD6022605.1	Chlamydia_caviae_GPIC:NC_003361.3_347	23.333	60	27	1	97	137	103	282	3.7	22.7
CAD6022605.1	Chlamydia_caviae_GPIC:NC_003361.3_909	31.579	38	26	0	85	122	784	897	10.0	21.6
CAD6022902.1	Chlamydia_caviae_GPIC:NC_003361.3_519	32.500	40	17	2	63	94	217	330	2.8	23.5
CAD6022902.1	Chlamydia_caviae_GPIC:NC_003361.3_693	28.000	50	29	1	49	98	302	430	7.8	22.3
CAD6022902.1	Chlamydia_caviae_GPIC:NC_003361.3_430	29.630	81	43	3	48	124	510	298	8.0	22.3
CAD6022904.1	Chlamydia_caviae_GPIC:NC_003361.3_684	54.676	139	62	1	3	141	10	423	6.91e-45	139
CAD6022904.1	Chlamydia_caviae_GPIC:NC_003361.3_170	33.333	54	34	1	25	76	2035	2196	2.0	23.9
CAD6022904.1	Chlamydia_caviae_GPIC:NC_003361.3_232	66.667	12	4	0	127	138	170	135	8.9	21.6
CAD6022901.1	Chlamydia_caviae_GPIC:NC_003361.3_681	51.020	49	23	1	53	100	175	321	1.59e-08	45.1
CAD6022901.1	Chlamydia_caviae_GPIC:NC_003361.3_486	48.000	25	12	1	8	32	82	153	2.0	22.3
CAD6022901.1	Chlamydia_caviae_GPIC:NC_003361.3_871	37.037	27	16	1	2	28	367	444	3.4	22.3
CAD6001994.1	Chlamydia_caviae_GPIC:NC_003361.3_530	47.552	143	73	2	2	142	22	450	1.45e-46	144
CAD6001994.1	Chlamydia_caviae_GPIC:NC_003361.3_17	30.000	30	21	0	10	39	2464	2553	1.6	23.9
CAD6001994.1	Chlamydia_caviae_GPIC:NC_003361.3_588	28.947	38	27	0	90	127	361	474	4.7	22.3
CAD6001492.1	Chlamydia_caviae_GPIC:NC_003361.3_104	56.098	123	53	1	1	123	1	366	5.81e-48	145
CAD6001492.1	Chlamydia_caviae_GPIC:NC_003361.3_192	24.561	57	38	1	8	59	448	278	0.042	28.1
CAD6001492.1	Chlamydia_caviae_GPIC:NC_003361.3_929	34.375	64	40	1	1	62	1201	1392	2.3	23.1
CAD6001553.1	Chlamydia_caviae_GPIC:NC_003361.3_111	34.848	66	38	2	55	116	166	360	0.006	30.4
CAD6001553.1	Chlamydia_caviae_GPIC:NC_003361.3_389	40.625	32	12	1	61	85	1879	1974	2.1	23.5
CAD6001553.1	Chlamydia_caviae_GPIC:NC_003361.3_812	34.091	44	21	2	79	118	1345	1464	6.1	22.3
CAD6001468.1	Chlamydia_caviae_GPIC:NC_003361.3_101	55.224	134	59	1	1	133	1	402	5.29e-49	149
CAD6001468.1	Chlamydia_caviae_GPIC:NC_003361.3_2	43.478	23	13	0	98	120	200	132	1.0	24.6
CAD6001468.1	Chlamydia_caviae_GPIC:NC_003361.3_333	20.833	48	31	1	52	92	261	404	5.7	21.9
CAD6001593.1	Chlamydia_caviae_GPIC:NC_003361.3_116	42.857	140	56	1	1	116	1	420	1.16e-31	105
CAD6001593.1	Chlamydia_caviae_GPIC:NC_003361.3_791	53.333	15	7	0	10	24	326	370	6.4	21.6
CAD6001535.1	Chlamydia_caviae_GPIC:NC_003361.3_109	38.710	93	57	0	25	117	91	369	1.58e-12	55.5
CAD6001535.1	Chlamydia_caviae_GPIC:NC_003361.3_504	47.368	19	10	0	88	106	646	702	0.79	24.3
CAD6001535.1	Chlamydia_caviae_GPIC:NC_003361.3_922	33.333	33	22	0	20	52	239	141	2.4	22.7
CAD6006300.1	Chlamydia_caviae_GPIC:NC_003361.3_644	43.103	116	65	1	1	115	55	402	2.14e-31	104
CAD6006300.1	Chlamydia_caviae_GPIC:NC_003361.3_75	39.130	23	14	0	59	81	1233	1301	0.49	25.0
CAD6006300.1	Chlamydia_caviae_GPIC:NC_003361.3_240	45.833	24	12	1	8	30	1834	1905	1.2	23.9
CAD6012877.1	Chlamydia_caviae_GPIC:NC_003361.3_755	43.590	117	66	0	1	117	1	351	8.26e-28	94.7
CAD6012877.1	Chlamydia_caviae_GPIC:NC_003361.3_524	24.390	41	31	0	60	100	464	342	0.93	24.3
CAD6021964.1	Chlamydia_caviae_GPIC:NC_003361.3_46	44.954	218	117	2	1	217	16	663	1.05e-68	208
CAD6021964.1	Chlamydia_caviae_GPIC:NC_003361.3_296	42.857	42	21	1	140	178	490	615	0.51	26.6
CAD6021964.1	Chlamydia_caviae_GPIC:NC_003361.3_990	26.471	34	25	0	32	65	615	514	3.2	23.9
CAD6001465.1	Chlamydia_caviae_GPIC:NC_003361.3_100	54.854	206	93	0	1	206	1	618	1.28e-79	234
CAD6001465.1	Chlamydia_caviae_GPIC:NC_003361.3_464	22.314	121	70	2	41	150	847	1170	0.65	26.2
CAD6001465.1	Chlamydia_caviae_GPIC:NC_003361.3_865	28.947	38	24	1	130	167	1756	1860	0.87	25.8
CAD6001581.1	Chlamydia_caviae_GPIC:NC_003361.3_11	39.286	196	114	2	1	195	1	576	3.41e-44	142
CAD6001581.1	Chlamydia_caviae_GPIC:NC_003361.3_23	32.653	49	33	0	97	145	52	198	0.46	26.2
CAD6001581.1	Chlamydia_caviae_GPIC:NC_003361.3_390	22.727	66	50	1	118	182	100	297	0.55	26.2
CAD6001540.1	Chlamydia_caviae_GPIC:NC_003361.3_110	46.497	157	80	2	2	157	19	480	1.59e-46	145
CAD6001540.1	Chlamydia_caviae_GPIC:NC_003361.3_165	47.368	19	10	0	122	140	178	234	0.55	24.6
CAD6001540.1	Chlamydia_caviae_GPIC:NC_003361.3_48	30.233	43	20	1	118	160	2938	3036	6.4	22.7
CAD6022602.1	Chlamydia_caviae_GPIC:NC_003361.3_800	30.000	70	49	0	22	91	82	291	4.13e-08	43.9
CAD6022602.1	Chlamydia_caviae_GPIC:NC_003361.3_151	25.610	82	52	3	24	101	4	234	1.2	23.9
CAD6022602.1	Chlamydia_caviae_GPIC:NC_003361.3_78	34.000	50	21	3	22	71	1600	1713	1.6	23.9
CAD6001262.1	Chlamydia_caviae_GPIC:NC_003361.3_191	55.484	155	67	2	4	156	7	471	4.03e-58	174
CAD6001262.1	Chlamydia_caviae_GPIC:NC_003361.3_48	46.875	32	11	1	17	48	2995	3072	1.4	24.6
CAD6001262.1	Chlamydia_caviae_GPIC:NC_003361.3_860	47.619	21	11	0	109	129	526	588	3.2	23.5
CAD6001519.1	Chlamydia_caviae_GPIC:NC_003361.3_107	38.583	127	76	2	5	129	16	396	2.20e-27	94.4
CAD6001519.1	Chlamydia_caviae_GPIC:NC_003361.3_971	33.333	33	22	0	91	123	256	354	2.9	22.7
CAD6001519.1	Chlamydia_caviae_GPIC:NC_003361.3_485	30.000	60	31	2	22	81	25	171	6.1	21.9
CAD6002000.1	Chlamydia_caviae_GPIC:NC_003361.3_531	44.355	124	68	1	8	130	31	402	1.50e-31	105
CAD6002000.1	Chlamydia_caviae_GPIC:NC_003361.3_749	48.000	25	13	0	13	37	454	528	2.3	23.5
CAD6001419.1	Chlamydia_caviae_GPIC:NC_003361.3_193	65.657	99	34	0	2	100	10	306	1.49e-44	135
CAD6001419.1	Chlamydia_caviae_GPIC:NC_003361.3_256	56.250	16	7	0	38	53	144	97	3.0	21.6
CAD6001419.1	Chlamydia_caviae_GPIC:NC_003361.3_622	25.926	27	20	0	40	66	319	239	7.3	21.2
CAD6001574.1	Chlamydia_caviae_GPIC:NC_003361.3_114	52.066	121	58	0	9	129	34	396	2.75e-38	122
CAD6001574.1	Chlamydia_caviae_GPIC:NC_003361.3_397	44.444	18	10	0	35	52	302	249	2.3	23.1
CAD6001574.1	Chlamydia_caviae_GPIC:NC_003361.3_385	60.000	15	6	0	87	101	202	246	2.9	22.7
CAD6001255.1	Chlamydia_caviae_GPIC:NC_003361.3_190	69.919	123	37	0	1	123	1	369	3.34e-64	187
CAD6001255.1	Chlamydia_caviae_GPIC:NC_003361.3_247	24.138	58	44	0	9	66	176	3	0.34	24.6
CAD6001255.1	Chlamydia_caviae_GPIC:NC_003361.3_890	66.667	15	4	1	87	100	1116	1160	0.67	24.6
VWQ03980.1	Chlamydia_caviae_GPIC:NC_003361.3_113	50.427	117	57	1	1	116	1	351	6.18e-34	110
VWQ03980.1	Chlamydia_caviae_GPIC:NC_003361.3_241	28.302	106	45	7	3	82	484	786	0.90	24.3
VWQ03980.1	Chlamydia_caviae_GPIC:NC_003361.3_647	46.154	26	14	0	16	41	298	375	2.4	23.1
CAD6001510.1	Chlamydia_caviae_GPIC:NC_003361.3_815	50.495	101	50	0	1	101	1	303	3.10e-29	97.1
CAD6001510.1	Chlamydia_caviae_GPIC:NC_003361.3_794	45.833	24	11	1	63	84	2583	2654	3.4	22.3
CAD6001510.1	Chlamydia_caviae_GPIC:NC_003361.3_631	80.000	10	2	0	55	64	27	56	5.5	21.6
VWQ04119.1	Chlamydia_caviae_GPIC:NC_003361.3_747	46.067	89	48	0	1	89	1	267	2.86e-22	78.6
VWQ04119.1	Chlamydia_caviae_GPIC:NC_003361.3_909	56.250	16	6	1	30	45	421	465	2.7	21.9
VWQ04119.1	Chlamydia_caviae_GPIC:NC_003361.3_855	42.308	26	15	0	50	75	1130	1207	4.6	21.6
CAD6006278.1	Chlamydia_caviae_GPIC:NC_003361.3_646	36.842	76	45	1	2	77	7	225	7.63e-15	60.1
CAD6006278.1	Chlamydia_caviae_GPIC:NC_003361.3_285	37.037	27	17	0	54	80	233	153	2.9	21.6
CAD6006278.1	Chlamydia_caviae_GPIC:NC_003361.3_576	24.000	50	19	2	13	43	327	476	6.7	20.8
CAD6001486.1	Chlamydia_caviae_GPIC:NC_003361.3_103	43.421	76	39	2	6	81	28	243	6.29e-15	59.3
CAD6001486.1	Chlamydia_caviae_GPIC:NC_003361.3_127	46.667	15	8	0	29	43	361	317	3.5	21.6
CAD6001486.1	Chlamydia_caviae_GPIC:NC_003361.3_690	42.105	19	11	0	32	50	363	419	3.7	21.2
CAD6022604.1	Chlamydia_caviae_GPIC:NC_003361.3_799	52.941	68	29	1	6	70	31	234	2.11e-21	75.5
CAD6022604.1	Chlamydia_caviae_GPIC:NC_003361.3_818	32.258	31	21	0	8	38	784	876	0.95	22.7
CAD6022604.1	Chlamydia_caviae_GPIC:NC_003361.3_548	23.636	55	40	2	19	72	674	513	1.5	22.3
CAD6001449.1	Chlamydia_caviae_GPIC:NC_003361.3_98	56.322	87	38	0	1	87	1	261	9.77e-33	105
CAD6001449.1	Chlamydia_caviae_GPIC:NC_003361.3_16	35.484	31	20	0	13	43	139	231	0.26	25.0
CAD6001449.1	Chlamydia_caviae_GPIC:NC_003361.3_721	34.783	23	15	0	35	57	1237	1305	2.8	22.3
CAD6022390.1	Chlamydia_caviae_GPIC:NC_003361.3_985	32.911	79	53	0	6	84	49	285	6.16e-08	42.0
CAD6022390.1	Chlamydia_caviae_GPIC:NC_003361.3_541	29.310	58	34	2	22	79	106	258	0.32	24.3
CAD6022390.1	Chlamydia_caviae_GPIC:NC_003361.3_417	36.364	22	14	0	65	86	67	132	5.6	20.8
