CAD6022907.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_51	67.602	392	127	0	1	392	1	1176	2.25e-178	498
CAD6022907.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_488	30.556	144	86	4	1	137	1	411	9.99e-07	45.8
CAD6022907.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_275	29.577	142	77	3	3	138	1141	1515	3.38e-04	37.7
CAD6021960.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_637	34.507	284	161	6	1	262	1	843	3.74e-41	139
CAD6001269.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_488	56.509	699	286	6	7	700	22	2079	0.0	780
CAD6001269.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_311	36.478	159	95	2	7	165	16	474	7.95e-21	92.0
CAD6001269.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_311	26.613	248	143	10	263	496	484	1152	1.68e-13	68.9
CAD6001269.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_51	32.192	146	82	7	3	145	22	417	8.95e-10	56.2
CAD6022903.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_55	47.845	232	121	0	1	232	1	696	2.45e-63	193
CAD6022903.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_899	37.931	29	18	0	42	70	1354	1440	0.47	26.6
CAD6022903.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_750	50.000	22	11	0	137	158	694	759	9.0	22.7
CAD6001447.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_583	55.160	281	114	1	5	273	10	852	5.79e-97	282
CAD6001447.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_830	36.667	30	19	0	133	162	601	690	1.7	25.0
CAD6001447.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_298	34.615	26	17	0	206	231	1691	1614	3.4	24.3
CAD6001426.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_586	43.602	211	110	3	2	204	13	642	5.22e-52	162
CAD6001426.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_304	25.758	66	35	1	12	63	449	252	2.9	23.5
CAD6001426.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_931	34.783	23	15	0	178	200	1840	1908	9.9	22.3
CAD6001433.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_585	33.333	186	112	5	27	200	97	654	9.11e-26	95.1
CAD6001433.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_178	33.333	21	14	0	109	129	958	1020	8.9	22.3
CAD6001507.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_574	50.838	179	87	1	1	179	1	534	2.77e-56	171
CAD6001507.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_463	23.214	56	28	1	96	136	733	566	1.5	24.3
CAD6001507.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_912	32.500	40	23	1	61	96	983	864	7.3	21.6
CAD6001507.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_912	26.471	34	25	0	129	162	864	763	7.3	18.5
CAD6001527.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_572	40.909	176	103	1	1	175	1	528	1.86e-36	120
CAD6001527.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_472	47.368	19	10	0	100	118	311	255	4.6	22.3
CAD6022605.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_887	47.368	38	20	0	2	39	10	123	2.78e-06	40.4
CAD6022605.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_695	27.500	40	29	0	8	47	11	130	0.41	25.8
CAD6022902.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_605	44.444	18	10	0	79	96	3452	3399	4.3	23.1
CAD6022902.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_65	47.368	19	10	0	105	123	598	654	5.7	22.7
CAD6022904.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_54	57.252	131	55	1	11	141	37	426	1.07e-45	141
CAD6022904.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_37	38.889	18	11	0	22	39	218	165	9.9	21.6
CAD6022901.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_57	36.000	100	59	2	6	100	19	318	9.42e-09	45.8
CAD6022901.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_252	48.000	25	12	1	8	32	82	153	4.1	21.6
CAD6001994.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_211	47.183	142	74	1	2	142	22	447	6.46e-48	147
CAD6001994.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_789	25.000	32	24	0	7	38	2197	2292	0.33	26.2
CAD6001994.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_666	31.034	29	20	0	10	38	2398	2484	2.6	23.5
CAD6001492.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_576	55.285	123	54	1	1	123	1	366	2.15e-48	147
CAD6001492.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_965	40.625	32	19	0	88	119	145	240	1.5	23.9
CAD6001492.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_66	36.364	22	14	0	84	105	1274	1209	5.1	21.9
CAD6001553.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_569	37.879	66	36	2	55	116	166	360	1.22e-05	38.1
CAD6001468.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_579	54.478	134	60	1	1	133	1	402	2.92e-48	147
CAD6001468.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_682	35.484	31	20	0	90	120	224	132	0.13	26.9
CAD6001468.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_490	28.333	60	38	2	64	123	160	324	0.61	24.6
CAD6001593.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_564	43.571	140	55	1	1	116	1	420	5.46e-31	103
CAD6001593.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_45	36.170	47	28	1	35	81	787	921	4.7	22.3
CAD6001535.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_571	39.785	93	56	0	25	117	91	369	3.57e-12	54.7
CAD6001535.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_233	42.105	19	11	0	88	106	646	702	1.4	23.9
CAD6001535.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_669	25.641	39	28	1	27	64	652	768	6.6	21.6
CAD6006300.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_94	44.643	112	62	0	1	112	1	336	1.45e-33	108
CAD6006300.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_534	27.083	48	32	1	54	98	460	603	0.58	24.6
CAD6006300.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_725	37.500	16	10	0	62	77	1909	1956	2.5	22.7
CAD6012877.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_925	45.299	117	64	0	1	117	1	351	1.65e-26	91.3
CAD6021964.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_636	43.421	228	124	2	2	227	61	735	1.22e-66	204
CAD6021964.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_557	33.333	30	20	0	79	108	556	645	1.9	24.6
CAD6021964.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_120	33.333	39	25	1	165	203	1681	1794	5.5	23.5
CAD6001465.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_580	54.854	206	93	0	1	206	1	618	3.73e-80	235
CAD6001465.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_226	32.836	67	39	3	12	77	356	171	0.35	26.9
CAD6001465.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_248	28.302	53	37	1	2	53	165	323	6.9	22.7
CAD6001581.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_672	39.048	210	119	3	1	205	1	618	7.82e-46	146
CAD6001581.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_659	25.275	91	61	2	86	174	28	285	1.4	25.0
CAD6001581.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_353	43.333	30	11	1	125	148	121	210	3.5	23.5
CAD6001540.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_570	43.558	163	87	3	2	163	19	495	2.09e-45	142
CAD6001540.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_515	27.536	69	27	3	95	140	28	234	0.21	25.8
CAD6001540.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_694	66.667	15	5	0	74	88	1126	1170	4.9	22.7
CAD6022602.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_885	28.571	70	50	0	22	91	82	291	5.37e-09	46.6
CAD6022602.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_398	33.333	33	22	0	9	41	481	579	0.55	25.4
CAD6022602.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_629	27.500	40	29	0	67	106	103	222	1.1	24.3
CAD6001262.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_489	57.325	157	66	1	1	156	1	471	7.89e-60	178
CAD6001262.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_431	32.609	46	30	1	5	49	458	321	1.2	24.6
CAD6001262.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_792	29.167	48	31	1	36	83	436	570	3.3	23.1
CAD6001519.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_573	39.370	127	75	2	5	129	16	396	6.69e-28	95.9
CAD6001519.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_257	21.519	79	56	3	7	84	97	318	2.4	23.1
CAD6001519.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_616	24.490	98	57	4	24	117	952	1206	3.3	22.7
CAD6002000.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_210	48.387	124	63	1	8	130	31	402	1.35e-33	110
CAD6002000.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_699	23.188	69	53	0	57	125	205	411	0.35	25.4
CAD6001419.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_487	66.667	99	33	0	2	100	10	306	1.42e-44	135
CAD6001419.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_50	37.143	35	20	1	33	67	45	143	2.0	21.9
CAD6001419.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_932	35.185	54	30	3	40	89	1079	921	3.0	22.3
CAD6001574.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_566	50.781	128	63	0	2	129	16	399	8.56e-39	123
CAD6001574.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_125	30.380	79	37	4	52	122	515	309	1.9	23.5
CAD6001574.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_354	66.667	12	4	0	22	33	1371	1336	4.6	22.3
CAD6001255.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_490	70.732	123	36	0	1	123	1	369	3.86e-64	187
CAD6001255.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_756	24.138	29	22	0	32	60	209	123	0.11	26.6
CAD6001255.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_495	46.875	32	12	1	10	41	841	921	0.47	25.4
VWQ03980.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_567	49.573	117	58	1	1	116	1	351	1.02e-33	109
VWQ03980.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_441	31.667	60	31	3	3	56	484	651	1.1	23.9
VWQ03980.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_417	31.373	51	27	2	4	54	556	684	7.1	21.6
CAD6001510.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_871	51.485	101	49	0	1	101	1	303	2.51e-32	104
CAD6001510.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_249	39.286	28	17	0	42	69	165	82	2.8	22.3
CAD6001510.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_882	42.857	28	13	1	16	43	676	750	2.9	22.3
VWQ04119.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_933	46.067	89	48	0	1	89	1	267	5.71e-22	77.8
VWQ04119.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_340	31.250	48	28	1	40	87	349	477	0.71	23.9
VWQ04119.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_780	25.455	55	39	1	28	82	370	528	5.5	21.2
CAD6006278.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_92	34.211	76	47	1	2	77	7	225	2.79e-13	56.2
CAD6006278.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_809	29.508	61	35	1	1	61	1066	1224	0.99	23.1
CAD6006278.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_501	37.931	29	10	1	18	46	831	769	4.4	21.2
CAD6001486.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_577	48.611	72	33	2	10	81	40	243	7.11e-16	62.0
CAD6001486.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_58	39.130	23	14	0	29	51	1804	1736	1.5	22.7
CAD6001486.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_746	23.529	51	35	1	25	71	1314	1162	6.3	20.8
CAD6022604.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_886	52.174	69	30	1	6	71	31	237	1.32e-22	78.6
CAD6022604.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_599	38.095	21	13	0	8	28	64	2	5.1	20.8
CAD6022604.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_144	41.176	17	10	0	3	19	823	873	6.6	20.4
CAD6001449.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_582	57.471	87	37	0	1	87	1	261	1.36e-33	107
CAD6001449.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_989	31.034	58	36	2	27	83	1246	1410	0.041	27.3
CAD6001449.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_29	64.706	17	6	0	1	17	1186	1136	0.80	23.9
CAD6022390.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_693	30.380	79	55	0	6	84	49	285	1.23e-07	41.2
CAD6022390.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_78	50.000	26	12	1	7	32	699	773	4.6	21.2
CAD6022390.1	Chlamydia_serpentis_strain_H15-1957-10C:NZ_LT993738.1_493	35.714	28	18	0	31	58	1846	1763	7.2	20.8
