CAD6022907.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_328	65.990	394	134	0	1	394	1	1182	7.74e-176	491
CAD6022907.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_449	29.771	131	79	3	14	137	37	411	1.86e-06	45.1
CAD6022907.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_95	33.065	124	66	3	15	138	1213	1533	3.49e-05	40.8
CAD6021960.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_697	34.386	285	160	8	1	262	1	843	1.89e-39	135
CAD6021960.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_375	32.258	31	21	0	220	250	1051	1143	6.6	23.5
CAD6021960.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_700	24.779	113	68	4	9	118	1561	1857	7.1	23.5
CAD6001269.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_449	58.129	695	273	7	11	700	34	2079	0.0	790
CAD6001269.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_64	36.478	159	95	2	7	165	16	474	1.02e-19	88.6
CAD6001269.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_64	26.721	247	142	9	264	496	487	1152	4.12e-14	70.9
CAD6001269.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_64	27.632	76	53	2	614	687	1219	1446	0.017	33.1
CAD6001269.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_328	32.117	137	79	6	12	145	40	417	8.45e-10	56.2
CAD6022903.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_324	49.784	231	116	0	1	231	1	693	1.26e-64	196
CAD6001447.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_539	59.556	225	91	0	49	273	178	852	5.41e-94	274
CAD6001447.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_254	35.000	40	21	1	94	133	1306	1410	1.0	25.8
CAD6001447.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_838	37.931	29	11	1	57	85	130	65	6.5	23.1
CAD6001426.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_542	41.706	211	114	3	2	204	13	642	3.51e-51	160
CAD6001426.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_105	42.857	28	16	0	53	80	673	756	1.7	24.6
CAD6001426.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_407	29.545	44	31	0	95	138	1215	1084	2.0	24.3
CAD6001433.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_541	39.355	155	81	5	25	167	85	546	3.60e-25	93.6
CAD6001433.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_157	25.714	70	44	2	61	130	442	627	0.58	26.2
CAD6001433.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_600	50.000	20	10	0	52	71	444	503	3.9	23.1
CAD6001507.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_530	50.279	179	88	1	1	179	1	534	1.61e-55	169
CAD6001507.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_407	28.000	75	33	3	75	133	517	726	2.6	23.9
CAD6001507.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_856	28.571	21	15	0	81	101	1053	991	5.9	22.7
CAD6001527.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_528	44.654	159	85	2	19	175	55	528	2.31e-39	128
CAD6001527.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_293	26.154	65	42	1	90	148	37	231	0.61	25.4
CAD6022605.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_842	27.027	148	107	1	2	149	10	450	4.70e-10	50.8
CAD6022605.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_624	52.941	17	8	0	28	44	244	294	0.62	25.0
CAD6022605.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_373	36.957	46	24	1	99	139	454	591	0.79	24.6
CAD6022902.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_632	37.931	29	13	1	75	103	936	865	1.5	24.3
CAD6022902.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_893	45.833	24	12	1	56	79	711	779	2.2	23.5
CAD6022902.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_318	47.619	21	11	0	69	89	928	866	4.1	22.7
CAD6022904.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_325	54.198	131	59	1	11	141	34	423	8.20e-41	129
CAD6022904.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_279	34.286	35	23	0	13	47	241	345	9.1	21.6
CAD6022901.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_322	39.604	101	55	2	6	100	19	321	6.50e-09	46.2
CAD6022901.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_238	48.000	25	12	1	8	32	82	153	3.3	21.6
CAD6001994.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_125	54.615	130	58	1	13	141	58	447	1.27e-47	146
CAD6001994.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_799	25.000	92	66	2	6	95	193	465	0.42	25.4
CAD6001994.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_824	33.333	30	20	0	68	97	40	129	3.5	22.3
CAD6001492.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_532	57.724	123	51	1	1	123	1	366	9.73e-50	150
CAD6001492.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_714	55.000	20	9	0	87	106	520	461	0.19	26.2
CAD6001492.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_231	41.667	24	14	0	77	100	288	359	6.1	21.6
CAD6001553.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_525	34.375	64	37	2	55	114	166	354	3.23e-04	34.3
CAD6001468.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_535	55.224	134	59	1	1	133	1	402	2.70e-49	150
CAD6001468.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_834	29.630	27	19	0	64	90	367	447	0.47	25.0
CAD6001468.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_651	75.000	12	3	0	98	109	200	165	2.1	23.5
CAD6001593.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_520	40.714	140	59	1	1	116	1	420	7.53e-29	98.2
CAD6001593.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_885	33.333	27	18	0	8	34	285	205	3.7	22.3
CAD6001593.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_770	43.750	16	9	0	85	100	675	628	7.0	21.6
CAD6001535.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_527	41.053	95	52	3	25	117	91	369	1.10e-11	53.1
CAD6001535.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_72	44.000	25	11	1	17	38	1267	1341	6.3	21.6
CAD6006300.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_29	43.750	112	63	0	1	112	1	336	3.77e-31	102
CAD6006300.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_588	29.032	62	37	3	31	90	248	78	1.4	23.5
CAD6006300.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_397	33.333	30	20	0	74	103	259	348	1.9	23.1
CAD6012877.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_876	44.444	117	65	0	1	117	1	351	2.39e-27	93.6
CAD6012877.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_896	40.000	25	15	0	19	43	885	811	1.1	23.9
CAD6012877.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_169	44.444	27	14	1	60	86	2100	2023	1.1	23.9
CAD6021964.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_698	42.857	224	127	1	4	227	19	687	5.34e-67	204
CAD6021964.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_442	28.205	78	49	3	154	224	391	624	0.25	27.3
CAD6021964.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_115	29.333	75	47	2	67	135	160	384	1.1	24.6
CAD6001465.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_536	56.311	206	90	0	1	206	1	618	2.94e-82	241
CAD6001465.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_803	27.273	55	38	1	58	110	76	240	0.055	28.5
CAD6001465.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_705	31.818	44	30	0	171	214	595	726	0.098	28.5
CAD6001581.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_643	39.048	210	119	3	1	205	1	618	7.28e-45	144
CAD6001581.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_62	40.000	30	18	0	97	126	1036	1125	0.016	30.8
CAD6001581.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_106	31.034	29	20	0	118	146	100	186	1.5	24.6
CAD6001540.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_526	42.675	157	86	2	2	157	19	480	1.50e-43	137
CAD6001540.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_458	40.000	30	18	0	4	33	855	766	0.12	27.7
CAD6001540.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_880	58.824	17	7	0	94	110	811	761	1.9	23.9
CAD6022602.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_840	28.571	70	50	0	22	91	82	291	3.84e-08	43.9
CAD6022602.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_821	29.310	58	29	3	3	54	817	662	6.5	21.9
CAD6001262.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_450	56.129	155	66	2	4	156	7	471	1.20e-59	177
CAD6001262.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_221	48.485	33	12	1	126	153	134	36	0.41	25.8
CAD6001262.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_247	48.000	25	13	0	23	47	34	108	1.5	23.5
CAD6001519.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_529	36.220	127	79	2	5	129	16	396	8.04e-26	90.1
CAD6001519.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_186	30.000	30	21	0	1	30	92	3	1.4	23.9
CAD6001519.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_661	30.303	33	23	0	91	123	253	351	4.0	22.3
CAD6002000.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_126	47.154	123	65	0	8	130	31	399	6.99e-35	113
CAD6002000.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_44	43.478	23	13	0	20	42	178	246	0.72	24.3
CAD6002000.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_1	50.000	24	11	1	85	108	940	1008	3.2	22.7
CAD6001419.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_448	67.677	99	32	0	2	100	10	306	8.59e-46	139
CAD6001419.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_790	53.333	15	7	0	38	52	1631	1587	2.2	22.7
CAD6001419.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_107	42.857	28	16	0	31	58	398	315	3.4	21.9
CAD6001574.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_522	55.372	121	53	1	9	129	37	396	4.38e-39	124
CAD6001574.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_169	33.333	30	20	0	90	119	9461	9372	4.4	22.3
CAD6001574.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_176	35.000	40	23	1	79	118	400	510	4.4	22.3
CAD6001255.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_451	69.919	123	37	0	1	123	1	369	5.33e-63	184
CAD6001255.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_84	43.333	30	17	0	9	38	1018	929	0.053	28.1
CAD6001255.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_749	48.000	25	12	1	28	52	917	846	2.5	23.1
VWQ03980.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_523	49.573	117	58	1	1	116	1	351	3.81e-33	108
VWQ03980.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_371	27.451	51	25	2	74	114	1247	1101	0.90	24.3
VWQ03980.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_406	31.667	60	31	3	3	56	484	651	1.2	23.9
CAD6001510.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_826	53.465	101	47	0	1	101	1	303	9.40e-33	105
CAD6001510.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_669	35.556	45	18	1	16	60	901	1002	1.7	23.1
CAD6001510.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_737	40.426	47	20	2	6	50	874	996	3.0	21.9
VWQ04119.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_884	46.067	89	48	0	1	89	1	267	2.91e-22	78.2
VWQ04119.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_524	41.304	46	25	1	39	82	300	163	0.038	27.3
VWQ04119.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_469	33.333	27	18	0	23	49	389	469	4.3	21.6
CAD6006278.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_27	34.211	76	47	1	2	77	7	225	4.81e-15	60.5
CAD6006278.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_306	46.154	26	10	1	16	37	872	949	1.3	22.7
CAD6006278.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_835	33.333	24	16	0	9	32	136	207	5.5	20.8
CAD6001486.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_533	49.254	67	33	1	10	76	40	237	9.19e-18	66.6
CAD6001486.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_640	29.167	48	30	1	25	72	1072	941	0.21	25.0
CAD6001486.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_50	66.667	12	4	0	25	36	959	994	0.66	23.5
CAD6022604.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_841	52.174	69	30	1	6	71	28	234	8.63e-23	79.0
CAD6022604.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_588	57.143	14	6	0	4	17	750	709	1.4	22.3
CAD6022604.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_469	34.375	32	20	1	44	75	371	463	3.5	21.2
CAD6001449.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_538	58.621	87	36	0	1	87	1	261	9.95e-34	107
CAD6001449.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_577	41.935	31	17	1	8	38	130	41	0.36	24.6
CAD6001449.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_728	41.379	29	17	0	30	58	1573	1487	0.44	24.3
CAD6022390.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_452	34.286	35	17	1	56	84	203	99	1.9	21.9
CAD6022390.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_561	58.333	12	5	0	28	39	129	94	2.6	21.9
CAD6022390.1	Chlamydia_suis_isolate_4-29b:NZ_LT999999.1_791	27.778	36	26	0	17	52	183	76	3.2	21.6
